SUBJECT,OBJECT,LABEL
http://af.dbpedia.org/resource/Madison,http://ru.dbpedia.org/resource/Мадисон_(Висконсин),k
http://af.dbpedia.org/resource/Madison,http://scn.dbpedia.org/resource/Madison_(Wisconsin),k
http://af.dbpedia.org/resource/Madison,http://sh.dbpedia.org/resource/Madison_(Wisconsin),k
http://af.dbpedia.org/resource/Madison,"http://simple.dbpedia.org/resource/Madison,_Wisconsin",k
http://af.dbpedia.org/resource/Madison,http://sk.dbpedia.org/resource/Madison_(Wisconsin),k
http://af.dbpedia.org/resource/Madison,http://sr.dbpedia.org/resource/Медисон_(Висконсин),k
http://af.dbpedia.org/resource/Madison,"http://sv.dbpedia.org/resource/Madison,_Wisconsin",k
http://af.dbpedia.org/resource/Madison,"http://sw.dbpedia.org/resource/Madison,_Wisconsin",k
http://af.dbpedia.org/resource/Madison,http://ta.dbpedia.org/resource/மேடிசன்,k
http://af.dbpedia.org/resource/Madison,"http://tl.dbpedia.org/resource/Madison,_Wisconsin",k
http://af.dbpedia.org/resource/Madison,"http://tr.dbpedia.org/resource/Madison,_Wisconsin",k
http://af.dbpedia.org/resource/Madison,http://uk.dbpedia.org/resource/Медісон_(Вісконсин),k
http://af.dbpedia.org/resource/Madison,http://vec.dbpedia.org/resource/Madison_(Wisconsin),k
http://af.dbpedia.org/resource/Madison,"http://vi.dbpedia.org/resource/Madison,_Wisconsin",k
http://af.dbpedia.org/resource/Madison,http://vo.dbpedia.org/resource/Madison_(Wisconsin),k
http://af.dbpedia.org/resource/Madison,"http://war.dbpedia.org/resource/Madison,_Wisconsin",k
http://af.dbpedia.org/resource/Madison,http://www.wikidata.org/entity/Q43788,k
http://af.dbpedia.org/resource/Madison,"http://zh-min-nan.dbpedia.org/resource/Madison,_Wisconsin",k
http://af.dbpedia.org/resource/Madison,http://zh.dbpedia.org/resource/麦迪逊,k
http://af.dbpedia.org/resource/Xi'an,http://ar.dbpedia.org/resource/شيان,k
http://af.dbpedia.org/resource/Xi'an,http://az.dbpedia.org/resource/Sian,k
http://af.dbpedia.org/resource/Xi'an,http://be.dbpedia.org/resource/Горад_Сіянь,k
http://af.dbpedia.org/resource/Xi'an,http://bg.dbpedia.org/resource/Сиан,k
http://af.dbpedia.org/resource/Xi'an,http://br.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://ca.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://cs.dbpedia.org/resource/Si-an,k
http://af.dbpedia.org/resource/Xi'an,http://cy.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://da.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://de.dbpedia.org/resource/Xi’an,k
http://af.dbpedia.org/resource/Xi'an,http://eo.dbpedia.org/resource/Ŝiano,k
http://af.dbpedia.org/resource/Xi'an,http://es.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://et.dbpedia.org/resource/Xi'an_Shi,k
http://af.dbpedia.org/resource/Xi'an,http://eu.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://fa.dbpedia.org/resource/شی‌آن,k
http://af.dbpedia.org/resource/Xi'an,http://fi.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://fi.dbpedia.org/resource/Xi’an,k
http://af.dbpedia.org/resource/Xi'an,http://fr.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://gl.dbpedia.org/resource/Xi'an_-_西安,k
http://af.dbpedia.org/resource/Xi'an,http://he.dbpedia.org/resource/שיאן,k
http://af.dbpedia.org/resource/Xi'an,http://hi.dbpedia.org/resource/शिआन,k
http://af.dbpedia.org/resource/Xi'an,http://hr.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://hu.dbpedia.org/resource/Hszian,k
http://af.dbpedia.org/resource/Xi'an,http://hy.dbpedia.org/resource/Սիան,k
http://af.dbpedia.org/resource/Xi'an,http://id.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://it.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://ja.dbpedia.org/resource/西安市,k
http://af.dbpedia.org/resource/Xi'an,http://ko.dbpedia.org/resource/시안_시,k
http://af.dbpedia.org/resource/Xi'an,http://la.dbpedia.org/resource/Siganum,k
http://af.dbpedia.org/resource/Xi'an,http://lb.dbpedia.org/resource/Xian,k
http://af.dbpedia.org/resource/Xi'an,http://lt.dbpedia.org/resource/Sianas,k
http://af.dbpedia.org/resource/Xi'an,http://lv.dbpedia.org/resource/Siaņa,k
http://af.dbpedia.org/resource/Xi'an,http://mg.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://mr.dbpedia.org/resource/शीआन,k
http://af.dbpedia.org/resource/Xi'an,http://ms.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://my.dbpedia.org/resource/ရှီးအန်းမြို့,k
http://af.dbpedia.org/resource/Xi'an,http://nl.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://nn.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://no.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://oc.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://pl.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://pnb.dbpedia.org/resource/سیان,k
http://af.dbpedia.org/resource/Xi'an,http://pt.dbpedia.org/resource/Xian,k
http://af.dbpedia.org/resource/Xi'an,http://qu.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://ro.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://ru.dbpedia.org/resource/Сиань,k
http://af.dbpedia.org/resource/Xi'an,http://sco.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://sh.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://simple.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://sk.dbpedia.org/resource/Si-an,k
http://af.dbpedia.org/resource/Xi'an,http://sq.dbpedia.org/resource/Sian,k
http://af.dbpedia.org/resource/Xi'an,http://sr.dbpedia.org/resource/Си'ан,k
http://af.dbpedia.org/resource/Xi'an,http://sv.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://th.dbpedia.org/resource/ซีอาน,k
http://af.dbpedia.org/resource/Xi'an,http://tl.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://tr.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://uk.dbpedia.org/resource/Сіань,k
http://af.dbpedia.org/resource/Xi'an,http://ur.dbpedia.org/resource/سیان,k
http://af.dbpedia.org/resource/Xi'an,http://vi.dbpedia.org/resource/Tây_An,k
http://af.dbpedia.org/resource/Xi'an,http://war.dbpedia.org/resource/Xi'an,k
http://af.dbpedia.org/resource/Xi'an,http://www.wikidata.org/entity/Q5826,k
http://af.dbpedia.org/resource/Xi'an,http://zh-min-nan.dbpedia.org/resource/Se-an-chhī,k
http://af.dbpedia.org/resource/Xi'an,http://zh-yue.dbpedia.org/resource/西安,k
http://af.dbpedia.org/resource/Xi'an,http://zh.dbpedia.org/resource/西安市,k
http://als.dbpedia.org/resource/Xi'an,http://dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/%D8%B4%D9%8A%D8%A7%D9%86,http://ar.dbpedia.org/resource/شيان,k
http://ar.dbpedia.org/resource/%D9%85%D8%A7%D8%AF%D9%8A%D8%B3%D9%88%D9%86%D8%8C_%D9%88%D9%8A%D8%B3%D9%83%D9%86%D8%B3%D9%86,http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,k
http://ar.dbpedia.org/resource/%D9%86%D8%A7%D8%AA%D8%B4%D9%8A%D8%B2%D8%8C_%D9%85%D8%B3%D9%8A%D8%B3%D9%8A%D8%A8%D9%8A,http://ar.dbpedia.org/resource/ناتشيز،_مسيسيبي,k
http://ar.dbpedia.org/resource/شيان,http://az.dbpedia.org/resource/Sian,k
http://ar.dbpedia.org/resource/شيان,http://be.dbpedia.org/resource/Горад_Сіянь,k
http://ar.dbpedia.org/resource/شيان,http://bg.dbpedia.org/resource/Сиан,k
http://ar.dbpedia.org/resource/شيان,http://br.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://ca.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://commons.dbpedia.org/resource/西安,k
http://ar.dbpedia.org/resource/شيان,http://cs.dbpedia.org/resource/Si-an,k
http://ar.dbpedia.org/resource/شيان,http://cy.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://da.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://de.dbpedia.org/resource/Xi’an,k
http://ar.dbpedia.org/resource/شيان,http://el.dbpedia.org/resource/Σιάν,k
http://ar.dbpedia.org/resource/شيان,http://eo.dbpedia.org/resource/Ŝiano,k
http://ar.dbpedia.org/resource/شيان,http://eo.dbpedia.org/resource/Ŝjiano,k
http://ar.dbpedia.org/resource/شيان,http://es.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://et.dbpedia.org/resource/Xi'an_Shi,k
http://ar.dbpedia.org/resource/شيان,http://eu.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://fa.dbpedia.org/resource/شی‌آن,k
http://ar.dbpedia.org/resource/شيان,http://fi.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://fi.dbpedia.org/resource/Xi’an,k
http://ar.dbpedia.org/resource/شيان,http://fr.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://gl.dbpedia.org/resource/Xi'an_-_西安,k
http://ar.dbpedia.org/resource/شيان,http://he.dbpedia.org/resource/שיאן,k
http://ar.dbpedia.org/resource/شيان,http://hi.dbpedia.org/resource/शिआन,k
http://ar.dbpedia.org/resource/شيان,http://hr.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://hu.dbpedia.org/resource/Hszian,k
http://ar.dbpedia.org/resource/شيان,http://hy.dbpedia.org/resource/Սիան,k
http://ar.dbpedia.org/resource/شيان,http://id.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://it.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://ja.dbpedia.org/resource/西安市,k
http://ar.dbpedia.org/resource/شيان,http://ko.dbpedia.org/resource/시안_시,k
http://ar.dbpedia.org/resource/شيان,http://la.dbpedia.org/resource/Siganum,k
http://ar.dbpedia.org/resource/شيان,http://lb.dbpedia.org/resource/Xian,k
http://ar.dbpedia.org/resource/شيان,http://lt.dbpedia.org/resource/Sianas,k
http://ar.dbpedia.org/resource/شيان,http://lv.dbpedia.org/resource/Siaņa,k
http://ar.dbpedia.org/resource/شيان,http://mg.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://mr.dbpedia.org/resource/शीआन,k
http://ar.dbpedia.org/resource/شيان,http://ms.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://my.dbpedia.org/resource/ရှီးအန်းမြို့,k
http://ar.dbpedia.org/resource/شيان,http://nl.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://nn.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://no.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://oc.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://pl.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://pl.dbpedia.org/resource/Xi’an,k
http://ar.dbpedia.org/resource/شيان,http://pnb.dbpedia.org/resource/سیان,k
http://ar.dbpedia.org/resource/شيان,http://pt.dbpedia.org/resource/Xian,k
http://ar.dbpedia.org/resource/شيان,http://qu.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://rdf.freebase.com/ns/m.0kzd9,k
http://ar.dbpedia.org/resource/شيان,http://ro.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://ru.dbpedia.org/resource/Сиань,k
http://ar.dbpedia.org/resource/شيان,http://sco.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://sh.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://simple.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://sk.dbpedia.org/resource/Si-an,k
http://ar.dbpedia.org/resource/شيان,http://sq.dbpedia.org/resource/Sian,k
http://ar.dbpedia.org/resource/شيان,http://sr.dbpedia.org/resource/Си'ан,k
http://ar.dbpedia.org/resource/شيان,http://sv.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://th.dbpedia.org/resource/ซีอาน,k
http://ar.dbpedia.org/resource/شيان,http://tl.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://tr.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://uk.dbpedia.org/resource/Сіань,k
http://ar.dbpedia.org/resource/شيان,http://ur.dbpedia.org/resource/سیان,k
http://ar.dbpedia.org/resource/شيان,http://ur.dbpedia.org/resource/شیان,k
http://ar.dbpedia.org/resource/شيان,http://vi.dbpedia.org/resource/Tây_An,k
http://ar.dbpedia.org/resource/شيان,http://war.dbpedia.org/resource/Xi'an,k
http://ar.dbpedia.org/resource/شيان,http://www.wikidata.org/entity/Q5826,k
http://ar.dbpedia.org/resource/شيان,http://zh-min-nan.dbpedia.org/resource/Se-an-chhī,k
http://ar.dbpedia.org/resource/شيان,http://zh-yue.dbpedia.org/resource/西安,k
http://ar.dbpedia.org/resource/شيان,http://zh.dbpedia.org/resource/西安市,k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://ast.dbpedia.org/resource/Madison_(Wisconsin),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://bat-smg.dbpedia.org/resource/Madisons,k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://bg.dbpedia.org/resource/Мадисън,k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://br.dbpedia.org/resource/Madison_(Wisconsin),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://bs.dbpedia.org/resource/Madison_(Wisconsin),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://ca.dbpedia.org/resource/Madison_(Wisconsin),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://cs.dbpedia.org/resource/Madison,k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,"http://cy.dbpedia.org/resource/Madison,_Wisconsin",k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://da.dbpedia.org/resource/Madison_(Wisconsin),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,"http://dbpedia.org/resource/Madison,_Wisconsin",k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://de.dbpedia.org/resource/Madison_(Wisconsin),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://el.dbpedia.org/resource/Μάντισον_(Ουισκόνσιν),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://eo.dbpedia.org/resource/Madison_(Viskonsino),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://es.dbpedia.org/resource/Madison_(Wisconsin),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://et.dbpedia.org/resource/Madison,k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://eu.dbpedia.org/resource/Madison,k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://fa.dbpedia.org/resource/مدیسن،_ویسکانسین,k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://fi.dbpedia.org/resource/Madison_(Wisconsin),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://fr.dbpedia.org/resource/Madison_(Wisconsin),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://fy.dbpedia.org/resource/Madison_(Wiskonsin),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,"http://gl.dbpedia.org/resource/Madison,_Wisconsin",k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://he.dbpedia.org/resource/מדיסון,k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://hi.dbpedia.org/resource/मैडिसन,k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,"http://hr.dbpedia.org/resource/Madison,_Wisconsin",k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,"http://ht.dbpedia.org/resource/Madison,_Wisconsin",k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://hy.dbpedia.org/resource/Մեդիսոն_(Վիսկոնսին),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,"http://ia.dbpedia.org/resource/Madison,_Wisconsin",k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,"http://id.dbpedia.org/resource/Madison,_Wisconsin",k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,"http://io.dbpedia.org/resource/Madison,_Wisconsin",k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://it.dbpedia.org/resource/Madison_(Wisconsin),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://ja.dbpedia.org/resource/マディソン_(ウィスコンシン州),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://ka.dbpedia.org/resource/მედისონი_(უისკონსინი),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://ko.dbpedia.org/resource/매디슨_(위스콘신_주),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://ku.dbpedia.org/resource/Madison_(Wisconsin),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://la.dbpedia.org/resource/Madisonia,k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://lmo.dbpedia.org/resource/Madison,k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://lt.dbpedia.org/resource/Madisonas_(Viskonsinas),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://lv.dbpedia.org/resource/Medisona,k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,"http://mg.dbpedia.org/resource/Madison,_Wisconsin",k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://mk.dbpedia.org/resource/Медисон_(Висконсин),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,"http://mr.dbpedia.org/resource/मॅडिसन,_विस्कॉन्सिन",k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,"http://ms.dbpedia.org/resource/Madison,_Wisconsin",k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://nl.dbpedia.org/resource/Madison_(Wisconsin),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://nn.dbpedia.org/resource/Madison,k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://no.dbpedia.org/resource/Madison_(Wisconsin),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://oc.dbpedia.org/resource/Madison_(Wisconsin),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://pl.dbpedia.org/resource/Madison,k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://pms.dbpedia.org/resource/Madison,k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://pt.dbpedia.org/resource/Madison_(Wisconsin),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://rdf.freebase.com/ns/m.0fw2y,k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,"http://ro.dbpedia.org/resource/Madison,_Wisconsin",k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://ru.dbpedia.org/resource/Мадисон_(Висконсин),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://scn.dbpedia.org/resource/Madison_(Wisconsin),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://sh.dbpedia.org/resource/Madison_(Wisconsin),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,"http://simple.dbpedia.org/resource/Madison,_Wisconsin",k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://sk.dbpedia.org/resource/Madison_(Wisconsin),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://sr.dbpedia.org/resource/Медисон_(Висконсин),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,"http://sv.dbpedia.org/resource/Madison,_Wisconsin",k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,"http://sw.dbpedia.org/resource/Madison,_Wisconsin",k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://ta.dbpedia.org/resource/மேடிசன்,k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,"http://tl.dbpedia.org/resource/Madison,_Wisconsin",k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,"http://tr.dbpedia.org/resource/Madison,_Wisconsin",k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://uk.dbpedia.org/resource/Медісон_(Вісконсин),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://vec.dbpedia.org/resource/Madison_(Wisconsin),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,"http://vi.dbpedia.org/resource/Madison,_Wisconsin",k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://vo.dbpedia.org/resource/Madison_(Wisconsin),k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,"http://war.dbpedia.org/resource/Madison,_Wisconsin",k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://www.wikidata.org/entity/Q43788,k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,"http://zh-min-nan.dbpedia.org/resource/Madison,_Wisconsin",k
http://ar.dbpedia.org/resource/ماديسون،_ويسكنسن,http://zh.dbpedia.org/resource/麦迪逊,k
