SUBJECT,OBJECT,LABEL
http://pt.dbpedia.org/resource/Junichi_Masuda,"http://ru.dbpedia.org/resource/Масуда,_Дзюнъити",k
http://pt.dbpedia.org/resource/Junichi_Masuda,http://zh.dbpedia.org/resource/增田順一,k
http://rdf.freebase.com/ns/m.07f_3m,http://dbpedia.org/resource/Masuda_Junichi,k
http://rdf.freebase.com/ns/m.07f_3m,http://www.wikidata.org/entity/Q1190425,k
http://rdf.freebase.com/ns/m.07f_3m,http://www.bbc.co.uk/music/artists/af5499e0-8a48-4a53-bedd-3c4c67e688b6#artist,k
http://rdf.freebase.com/ns/m.07f_3m,"http://ru.dbpedia.org/resource/Масуда,_Дзюнъити",k
"http://ru.dbpedia.org/resource/Масуда,_Дзюнъити","http://ru.dbpedia.org/resource/%D0%9C%D0%B0%D1%81%D1%83%D0%B4%D0%B0,_%D0%94%D0%B7%D1%8E%D0%BD%D1%8A%D0%B8%D1%82%D0%B8",k
"http://ru.dbpedia.org/resource/Масуда,_Дзюнъити",http://www.wikidata.org/entity/Q1190425,k
"http://ru.dbpedia.org/resource/Масуда,_Дзюнъити",http://zh.dbpedia.org/resource/增田順一,k
http://ca.dbpedia.org/resource/Pok%C3%A9mon_Black_and_White,http://ca.dbpedia.org/resource/Pokémon_Black_and_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_and_White,http://dbpedia.org/resource/Pok%C3%A9mon_Black_and_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_and_White,http://de.dbpedia.org/resource/Pokémon_Schwarze_und_Weiße_Edition,k
http://ca.dbpedia.org/resource/Pokémon_Black_and_White,http://es.dbpedia.org/resource/Pokémon_ediciones_negra_y_blanca,k
http://ca.dbpedia.org/resource/Pokémon_Black_and_White,http://fi.dbpedia.org/resource/Pokémon_Black_ja_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_and_White,http://fr.dbpedia.org/resource/Pokémon_Noir_et_Blanc,k
http://ca.dbpedia.org/resource/Pokémon_Black_and_White,http://id.dbpedia.org/resource/Pokémon_Black_dan_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_and_White,http://it.dbpedia.org/resource/Pokémon_Versione_Nera_e_Versione_Bianca,k
http://ca.dbpedia.org/resource/Pokémon_Black_and_White,http://ja.dbpedia.org/resource/ポケットモンスター_ブラック・ホワイト,k
http://ca.dbpedia.org/resource/Pokémon_Black_and_White,http://ko.dbpedia.org/resource/포켓몬스터_블랙·화이트,k
http://ca.dbpedia.org/resource/Pokémon_Black_and_White,http://lv.dbpedia.org/resource/Pokémon_Black_un_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_and_White,http://ms.dbpedia.org/resource/Pokémon_Black_dan_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_and_White,http://nl.dbpedia.org/resource/Pokémon_Black_en_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_and_White,http://nn.dbpedia.org/resource/Pokémon_Black_og_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_and_White,http://no.dbpedia.org/resource/Pokémon_Black_og_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_and_White,http://pl.dbpedia.org/resource/Pokémon_Black_i_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_and_White,http://pt.dbpedia.org/resource/Pokémon_Black_e_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_and_White,http://ru.dbpedia.org/resource/Pokémon_Black_и_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_and_White,http://simple.dbpedia.org/resource/Pokémon_Black_and_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_and_White,http://sv.dbpedia.org/resource/Pokémon_Black_och_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_and_White,http://tl.dbpedia.org/resource/Pokémon_Black_and_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_and_White,http://zh.dbpedia.org/resource/神奇寶貝_黑·白,k
http://ca.dbpedia.org/resource/Pok%C3%A9mon_Black_i_Pok%C3%A9mon_White,http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://dbpedia.org/resource/Pok%C3%A9mon_Black_and_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://dbpedia.org/resource/Pokémon_Black_and_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://de.dbpedia.org/resource/Pokémon_Schwarze_und_Weiße_Edition,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://eo.dbpedia.org/resource/Pokemono_Nigra_kaj_Blanka,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://es.dbpedia.org/resource/Pokémon_ediciones_negra_y_blanca,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://fi.dbpedia.org/resource/Pokémon_Black_ja_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://fr.dbpedia.org/resource/Pokémon_Noir_et_Blanc,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://he.dbpedia.org/resource/פוקימון_שחור_ולבן,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://id.dbpedia.org/resource/Pokémon_Black_dan_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://it.dbpedia.org/resource/Pokémon_Nero_e_Bianco,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://it.dbpedia.org/resource/Pokémon_Versione_Nera_e_Versione_Bianca,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://ja.dbpedia.org/resource/ポケットモンスター_ブラック・ホワイト,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://ko.dbpedia.org/resource/포켓몬스터_블랙·화이트,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://lv.dbpedia.org/resource/Pokémon_Black_un_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://ms.dbpedia.org/resource/Pokémon_Black_dan_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://nl.dbpedia.org/resource/Pokémon_Black_en_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://nn.dbpedia.org/resource/Pokémon_Black_og_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://no.dbpedia.org/resource/Pokémon_Black_og_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://pl.dbpedia.org/resource/Pokémon_Black_i_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://pt.dbpedia.org/resource/Pokémon_Black_e_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://rdf.freebase.com/ns/m.0bmklgv,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://ru.dbpedia.org/resource/Pokémon_Black_и_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://simple.dbpedia.org/resource/Pokémon_Black_and_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://sv.dbpedia.org/resource/Pokémon_Black_och_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://tl.dbpedia.org/resource/Pokémon_Black_at_White,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://www.wikidata.org/entity/Q816034,k
http://ca.dbpedia.org/resource/Pokémon_Black_i_Pokémon_White,http://zh.dbpedia.org/resource/神奇寶貝_黑·白,k
http://ca.dbpedia.org/resource/Pokémon_(sèrie_de_videojocs),http://dbpedia.org/resource/Pokémon_(video_game_series),k
http://ca.dbpedia.org/resource/Pokémon_(sèrie_de_videojocs),http://es.dbpedia.org/resource/Pokémon_(serie),k
http://ca.dbpedia.org/resource/Pokémon_(sèrie_de_videojocs),http://fr.dbpedia.org/resource/Pokémon_(série_de_jeux_vidéo),k
http://ca.dbpedia.org/resource/Pokémon_(sèrie_de_videojocs),http://hu.dbpedia.org/resource/Pokémon_(videojáték-sorozat),k
http://ca.dbpedia.org/resource/Pokémon_(sèrie_de_videojocs),http://id.dbpedia.org/resource/Pokémon_(permainan_video),k
http://ca.dbpedia.org/resource/Pokémon_(sèrie_de_videojocs),http://ja.dbpedia.org/resource/ポケットモンスター_(ゲーム),k
http://ca.dbpedia.org/resource/Pokémon_(sèrie_de_videojocs),http://ko.dbpedia.org/resource/포켓몬스터_(게임),k
http://ca.dbpedia.org/resource/Pokémon_(sèrie_de_videojocs),http://pt.dbpedia.org/resource/Pokémon_(série_de_jogos_eletrônicos),k
http://ca.dbpedia.org/resource/Pokémon_(sèrie_de_videojocs),http://ru.dbpedia.org/resource/Pokémon_(серия_игр),k
http://ca.dbpedia.org/resource/Pokémon_(sèrie_de_videojocs),http://sv.dbpedia.org/resource/Pokémon_(spelserie),k
http://ca.dbpedia.org/resource/Pokémon_(sèrie_de_videojocs),http://uk.dbpedia.org/resource/Покемон_(серія_ігор),k
http://dbpedia.org/resource/Pokémon_(video_game_series),http://dbpedia.org/resource/Pok%C3%A9mon_(video_game_series),k
http://dbpedia.org/resource/Pokémon_(video_game_series),http://es.dbpedia.org/resource/Pokémon_(serie),k
http://dbpedia.org/resource/Pokémon_(video_game_series),http://fr.dbpedia.org/resource/Pokémon_(série_de_jeux_vidéo),k
http://dbpedia.org/resource/Pokémon_(video_game_series),http://hu.dbpedia.org/resource/Pokémon_(videojáték-sorozat),k
http://dbpedia.org/resource/Pokémon_(video_game_series),http://id.dbpedia.org/resource/Pokémon_(permainan_video),k
http://dbpedia.org/resource/Pokémon_(video_game_series),http://ja.dbpedia.org/resource/ポケットモンスター_(ゲーム),k
http://dbpedia.org/resource/Pokémon_(video_game_series),http://ko.dbpedia.org/resource/포켓몬스터_(게임),k
http://dbpedia.org/resource/Pokémon_(video_game_series),http://pt.dbpedia.org/resource/Pokémon_(série_de_jogos_eletrônicos),k
http://dbpedia.org/resource/Pokémon_(video_game_series),http://ru.dbpedia.org/resource/Pokémon_(серия_игр),k
http://dbpedia.org/resource/Pokémon_(video_game_series),http://sv.dbpedia.org/resource/Pokémon_(spelserie),k
http://dbpedia.org/resource/Pokémon_(video_game_series),http://uk.dbpedia.org/resource/Покемон_(серія_ігор),k
http://dbpedia.org/resource/Pokémon_(video_game_series),http://wikidata.dbpedia.org/resource/Q1079748,k
http://dbpedia.org/resource/Pokémon_(video_game_series),http://wikidata.org/entity/Q1079748,k
http://dbpedia.org/resource/Pokémon_(video_game_series),http://rdf.freebase.com/ns/m.05b1n7,k
http://es.dbpedia.org/resource/Pokémon_(serie),http://dbpedia.org/resource/Pok%C3%A9mon_(video_game_series),k
http://es.dbpedia.org/resource/Pokémon_(serie),http://es.dbpedia.org/resource/Pok%C3%A9mon_(serie),k
http://es.dbpedia.org/resource/Pokémon_(serie),http://fr.dbpedia.org/resource/Pokémon_(série_de_jeux_vidéo),k
http://es.dbpedia.org/resource/Pokémon_(serie),http://gl.dbpedia.org/resource/Pokémon_(serie_de_videoxogos),k
http://es.dbpedia.org/resource/Pokémon_(serie),http://hu.dbpedia.org/resource/Pokémon_(videojáték),k
http://es.dbpedia.org/resource/Pokémon_(serie),http://hu.dbpedia.org/resource/Pokémon_(videojáték-sorozat),k
http://es.dbpedia.org/resource/Pokémon_(serie),http://id.dbpedia.org/resource/Pokémon_(permainan_video),k
http://es.dbpedia.org/resource/Pokémon_(serie),http://ja.dbpedia.org/resource/ポケットモンスター_(ゲーム),k
http://es.dbpedia.org/resource/Pokémon_(serie),http://ko.dbpedia.org/resource/포켓몬스터_(게임),k
http://es.dbpedia.org/resource/Pokémon_(serie),http://pt.dbpedia.org/resource/Pokémon_(série_de_jogos_eletrônicos),k
http://es.dbpedia.org/resource/Pokémon_(serie),http://rdf.freebase.com/ns/m.05b1n7,k
http://es.dbpedia.org/resource/Pokémon_(serie),http://ru.dbpedia.org/resource/Pokémon_(серия_игр),k
http://es.dbpedia.org/resource/Pokémon_(serie),http://simple.dbpedia.org/resource/Pokémon_(video_game_series),k
http://es.dbpedia.org/resource/Pokémon_(serie),http://sv.dbpedia.org/resource/Pokémon_(spelserie),k
http://es.dbpedia.org/resource/Pokémon_(serie),http://tl.dbpedia.org/resource/Talaan_ng_mga_larong_Pokémon,k
http://es.dbpedia.org/resource/Pokémon_(serie),http://uk.dbpedia.org/resource/Покемон_(серія_ігор),k
http://es.dbpedia.org/resource/Pokémon_(serie),http://www.wikidata.org/entity/Q1079748,k
http://fr.dbpedia.org/resource/Pokémon_(série_de_jeux_vidéo),http://dbpedia.org/resource/Pok%C3%A9mon_(video_game_series),k
http://fr.dbpedia.org/resource/Pokémon_(série_de_jeux_vidéo),http://fr.dbpedia.org/resource/Pok%C3%A9mon_(s%C3%A9rie_de_jeux_vid%C3%A9o),k
http://fr.dbpedia.org/resource/Pokémon_(série_de_jeux_vidéo),http://gl.dbpedia.org/resource/Pokémon_(serie_de_videoxogos),k
http://fr.dbpedia.org/resource/Pokémon_(série_de_jeux_vidéo),http://hu.dbpedia.org/resource/Pokémon_(videojáték),k
http://fr.dbpedia.org/resource/Pokémon_(série_de_jeux_vidéo),http://hu.dbpedia.org/resource/Pokémon_(videojáték-sorozat),k
http://fr.dbpedia.org/resource/Pokémon_(série_de_jeux_vidéo),http://id.dbpedia.org/resource/Pokémon_(permainan_video),k
http://fr.dbpedia.org/resource/Pokémon_(série_de_jeux_vidéo),http://ja.dbpedia.org/resource/ポケットモンスター_(ゲーム),k
http://fr.dbpedia.org/resource/Pokémon_(série_de_jeux_vidéo),http://ko.dbpedia.org/resource/포켓몬스터_(게임),k
http://fr.dbpedia.org/resource/Pokémon_(série_de_jeux_vidéo),http://pt.dbpedia.org/resource/Pokémon_(série_de_jogos_eletrônicos),k
http://fr.dbpedia.org/resource/Pokémon_(série_de_jeux_vidéo),http://rdf.freebase.com/ns/m.05b1n7,k
http://fr.dbpedia.org/resource/Pokémon_(série_de_jeux_vidéo),http://ru.dbpedia.org/resource/Pokémon_(серия_игр),k
http://fr.dbpedia.org/resource/Pokémon_(série_de_jeux_vidéo),http://simple.dbpedia.org/resource/Pokémon_(video_game_series),k
http://fr.dbpedia.org/resource/Pokémon_(série_de_jeux_vidéo),http://sv.dbpedia.org/resource/Pokémon_(spelserie),k
http://fr.dbpedia.org/resource/Pokémon_(série_de_jeux_vidéo),http://tl.dbpedia.org/resource/Talaan_ng_mga_larong_Pokémon,k
http://fr.dbpedia.org/resource/Pokémon_(série_de_jeux_vidéo),http://uk.dbpedia.org/resource/Покемон_(серія_ігор),k
http://fr.dbpedia.org/resource/Pokémon_(série_de_jeux_vidéo),http://www.wikidata.org/entity/Q1079748,k
http://hu.dbpedia.org/resource/Pokémon_(videojáték-sorozat),http://dbpedia.org/resource/Pok%C3%A9mon_(video_game_series),k
http://hu.dbpedia.org/resource/Pokémon_(videojáték-sorozat),http://id.dbpedia.org/resource/Pokémon_(permainan_video),k
http://hu.dbpedia.org/resource/Pokémon_(videojáték-sorozat),http://ja.dbpedia.org/resource/ポケットモンスター_(ゲーム),k
http://hu.dbpedia.org/resource/Pokémon_(videojáték-sorozat),http://ko.dbpedia.org/resource/포켓몬스터_(게임),k
http://hu.dbpedia.org/resource/Pokémon_(videojáték-sorozat),http://pt.dbpedia.org/resource/Pokémon_(série_de_jogos_eletrônicos),k
http://hu.dbpedia.org/resource/Pokémon_(videojáték-sorozat),http://ru.dbpedia.org/resource/Pokémon_(серия_игр),k
http://hu.dbpedia.org/resource/Pokémon_(videojáték-sorozat),http://sv.dbpedia.org/resource/Pokémon_(spelserie),k
http://hu.dbpedia.org/resource/Pokémon_(videojáték-sorozat),http://uk.dbpedia.org/resource/Покемон_(серія_ігор),k
http://id.dbpedia.org/resource/Pokémon_(permainan_video),http://dbpedia.org/resource/Pok%C3%A9mon_(video_game_series),k
http://id.dbpedia.org/resource/Pokémon_(permainan_video),http://gl.dbpedia.org/resource/Pokémon_(serie_de_videoxogos),k
http://id.dbpedia.org/resource/Pokémon_(permainan_video),http://hu.dbpedia.org/resource/Pokémon_(videojáték),k
http://id.dbpedia.org/resource/Pokémon_(permainan_video),http://id.dbpedia.org/resource/Pok%C3%A9mon_(permainan_video),k
http://id.dbpedia.org/resource/Pokémon_(permainan_video),http://ja.dbpedia.org/resource/ポケットモンスター_(ゲーム),k
http://id.dbpedia.org/resource/Pokémon_(permainan_video),http://ko.dbpedia.org/resource/포켓몬스터_(게임),k
http://id.dbpedia.org/resource/Pokémon_(permainan_video),http://pt.dbpedia.org/resource/Pokémon_(série_de_jogos_eletrônicos),k
http://id.dbpedia.org/resource/Pokémon_(permainan_video),http://rdf.freebase.com/ns/m.05b1n7,k
http://id.dbpedia.org/resource/Pokémon_(permainan_video),http://ru.dbpedia.org/resource/Pokémon_(серия_игр),k
http://id.dbpedia.org/resource/Pokémon_(permainan_video),http://simple.dbpedia.org/resource/Pokémon_(video_game_series),k
http://id.dbpedia.org/resource/Pokémon_(permainan_video),http://sv.dbpedia.org/resource/Pokémon_(spelserie),k
http://id.dbpedia.org/resource/Pokémon_(permainan_video),http://tl.dbpedia.org/resource/Talaan_ng_mga_larong_Pokémon,k
http://id.dbpedia.org/resource/Pokémon_(permainan_video),http://uk.dbpedia.org/resource/Покемон_(серія_ігор),k
http://id.dbpedia.org/resource/Pokémon_(permainan_video),http://www.wikidata.org/entity/Q1079748,k
http://ja.dbpedia.org/resource/ポケットモンスター_(ゲーム),http://dbpedia.org/resource/List_of_Pok%C3%A9mon_video_games,k
http://ja.dbpedia.org/resource/ポケットモンスター_(ゲーム),http://dbpedia.org/resource/Pok%C3%A9mon_(video_game_series),k
http://ja.dbpedia.org/resource/ポケットモンスター_(ゲーム),http://de.dbpedia.org/resource/Pokémon-Spiele,k
http://ja.dbpedia.org/resource/ポケットモンスター_(ゲーム),http://gl.dbpedia.org/resource/Pokémon_(serie_de_videoxogos),k
http://ja.dbpedia.org/resource/ポケットモンスター_(ゲーム),http://hu.dbpedia.org/resource/Pokémon_(videojáték),k
http://ja.dbpedia.org/resource/ポケットモンスター_(ゲーム),http://ja.dbpedia.org/resource/%E3%83%9D%E3%82%B1%E3%83%83%E3%83%88%E3%83%A2%E3%83%B3%E3%82%B9%E3%82%BF%E3%83%BC_(%E3%82%B2%E3%83%BC%E3%83%A0),k
http://ja.dbpedia.org/resource/ポケットモンスター_(ゲーム),http://ko.dbpedia.org/resource/포켓몬스터_(게임),k
http://ja.dbpedia.org/resource/ポケットモンスター_(ゲーム),http://pt.dbpedia.org/resource/Pokémon_(série_de_jogos_eletrônicos),k
http://ja.dbpedia.org/resource/ポケットモンスター_(ゲーム),http://rdf.freebase.com/ns/m.05b1n7,k
http://ja.dbpedia.org/resource/ポケットモンスター_(ゲーム),http://ro.dbpedia.org/resource/Lista_jocurilor_video_Pokémon,k
http://ja.dbpedia.org/resource/ポケットモンスター_(ゲーム),http://ru.dbpedia.org/resource/Pokémon_(серия_игр),k
http://ja.dbpedia.org/resource/ポケットモンスター_(ゲーム),http://simple.dbpedia.org/resource/Pokémon_(video_game_series),k
http://ja.dbpedia.org/resource/ポケットモンスター_(ゲーム),http://sv.dbpedia.org/resource/Pokémon_(spelserie),k
http://ja.dbpedia.org/resource/ポケットモンスター_(ゲーム),http://tl.dbpedia.org/resource/Talaan_ng_mga_larong_Pokémon,k
