SUBJECT,OBJECT,LABEL
"http://bg.dbpedia.org/resource/Бандън_(град,_Орегон)","http://ht.dbpedia.org/resource/Bandon,_Oregon",k
"http://bg.dbpedia.org/resource/Бандън_(град,_Орегон)","http://io.dbpedia.org/resource/Bandon,_Oregon",k
"http://bg.dbpedia.org/resource/Бандън_(град,_Орегон)",http://it.dbpedia.org/resource/Bandon_(Oregon),k
"http://bg.dbpedia.org/resource/Бандън_(град,_Орегон)",http://kk.dbpedia.org/resource/Бандон_(Орегон),k
"http://bg.dbpedia.org/resource/Бандън_(град,_Орегон)",http://nl.dbpedia.org/resource/Bandon_(Oregon),k
"http://bg.dbpedia.org/resource/Бандън_(град,_Орегон)",http://pl.dbpedia.org/resource/Bandon_(Oregon),k
"http://bg.dbpedia.org/resource/Бандън_(град,_Орегон)",http://pt.dbpedia.org/resource/Bandon_(Oregon),k
"http://bg.dbpedia.org/resource/Бандън_(град,_Орегон)",http://rdf.freebase.com/ns/m.0zcc1,k
"http://bg.dbpedia.org/resource/Бандън_(град,_Орегон)",http://sr.dbpedia.org/resource/Бандон_(Орегон),k
"http://bg.dbpedia.org/resource/Бандън_(град,_Орегон)",http://th.dbpedia.org/resource/แบนดัน_(รัฐออริกอน),k
"http://bg.dbpedia.org/resource/Бандън_(град,_Орегон)",http://uz.dbpedia.org/resource/Bandon_(Oregon),k
"http://bg.dbpedia.org/resource/Бандън_(град,_Орегон)",http://vo.dbpedia.org/resource/Bandon,k
"http://bg.dbpedia.org/resource/Бандън_(град,_Орегон)",http://www.wikidata.org/entity/Q2088015,k
http://ca.dbpedia.org/resource/Bandon_(Oregon),http://ar.dbpedia.org/resource/باندون_(أوريغون),k
http://ca.dbpedia.org/resource/Bandon_(Oregon),"http://dbpedia.org/resource/Bandon,_Oregon",k
http://ca.dbpedia.org/resource/Bandon_(Oregon),http://es.dbpedia.org/resource/Bandon_(Oregón),k
http://ca.dbpedia.org/resource/Bandon_(Oregon),http://fa.dbpedia.org/resource/بندن،_اورگن,k
http://ca.dbpedia.org/resource/Bandon_(Oregon),"http://ht.dbpedia.org/resource/Bandon,_Oregon",k
http://ca.dbpedia.org/resource/Bandon_(Oregon),"http://io.dbpedia.org/resource/Bandon,_Oregon",k
http://ca.dbpedia.org/resource/Bandon_(Oregon),http://it.dbpedia.org/resource/Bandon_(Oregon),k
http://ca.dbpedia.org/resource/Bandon_(Oregon),http://kk.dbpedia.org/resource/Бандон_(Орегон),k
http://ca.dbpedia.org/resource/Bandon_(Oregon),http://nl.dbpedia.org/resource/Bandon_(Oregon),k
http://ca.dbpedia.org/resource/Bandon_(Oregon),http://pl.dbpedia.org/resource/Bandon_(Oregon),k
http://ca.dbpedia.org/resource/Bandon_(Oregon),http://pt.dbpedia.org/resource/Bandon_(Oregon),k
http://ca.dbpedia.org/resource/Bandon_(Oregon),http://rdf.freebase.com/ns/m.0zcc1,k
http://ca.dbpedia.org/resource/Bandon_(Oregon),http://sr.dbpedia.org/resource/Бандон_(Орегон),k
http://ca.dbpedia.org/resource/Bandon_(Oregon),http://th.dbpedia.org/resource/แบนดัน_(รัฐออริกอน),k
http://ca.dbpedia.org/resource/Bandon_(Oregon),http://uz.dbpedia.org/resource/Bandon_(Oregon),k
http://ca.dbpedia.org/resource/Bandon_(Oregon),http://vo.dbpedia.org/resource/Bandon,k
http://ca.dbpedia.org/resource/Bandon_(Oregon),http://www.wikidata.org/entity/Q2088015,k
"http://dbpedia.org/resource/Bandon,_Oregon",http://ar.dbpedia.org/resource/باندون_(أوريغون),k
"http://dbpedia.org/resource/Bandon,_Oregon",http://data.nytimes.com/43553777731027839441,x
"http://dbpedia.org/resource/Bandon,_Oregon",http://data.nytimes.com/N87963426655427413891,k
"http://dbpedia.org/resource/Bandon,_Oregon","http://dbpedia.org/resource/Bandon,_Oregon",k
"http://dbpedia.org/resource/Bandon,_Oregon",http://es.dbpedia.org/resource/Bandon_(Oregón),k
"http://dbpedia.org/resource/Bandon,_Oregon",http://fa.dbpedia.org/resource/بندن،_اورگن,k
"http://dbpedia.org/resource/Bandon,_Oregon","http://ht.dbpedia.org/resource/Bandon,_Oregon",k
"http://dbpedia.org/resource/Bandon,_Oregon","http://io.dbpedia.org/resource/Bandon,_Oregon",k
"http://dbpedia.org/resource/Bandon,_Oregon",http://it.dbpedia.org/resource/Bandon_(Oregon),k
"http://dbpedia.org/resource/Bandon,_Oregon",http://kk.dbpedia.org/resource/Бандон_(Орегон),k
"http://dbpedia.org/resource/Bandon,_Oregon",http://nl.dbpedia.org/resource/Bandon_(Oregon),k
"http://dbpedia.org/resource/Bandon,_Oregon",http://pl.dbpedia.org/resource/Bandon_(Oregon),k
"http://dbpedia.org/resource/Bandon,_Oregon",http://pt.dbpedia.org/resource/Bandon_(Oregon),k
"http://dbpedia.org/resource/Bandon,_Oregon",http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000000f2d61,k
"http://dbpedia.org/resource/Bandon,_Oregon",http://rdf.freebase.com/ns/m.0zcc1,k
"http://dbpedia.org/resource/Bandon,_Oregon",http://sr.dbpedia.org/resource/Бандон_(Орегон),k
"http://dbpedia.org/resource/Bandon,_Oregon",http://sws.geonames.org/5712417/,k
"http://dbpedia.org/resource/Bandon,_Oregon",http://th.dbpedia.org/resource/แบนดัน_(รัฐออริกอน),k
"http://dbpedia.org/resource/Bandon,_Oregon",http://uz.dbpedia.org/resource/Bandon_(Oregon),k
"http://dbpedia.org/resource/Bandon,_Oregon",http://vo.dbpedia.org/resource/Bandon,k
"http://dbpedia.org/resource/Bandon,_Oregon",http://wikidata.dbpedia.org/resource/Q2088015,k
"http://dbpedia.org/resource/Bandon,_Oregon",http://www.rdfabout.com/rdf/usgov/geo/us/or/counties/coos_county/bandon,k
"http://dbpedia.org/resource/Bandon,_Oregon",http://www.wikidata.org/entity/Q2088015,k
"http://dbpedia.org/resource/Bandon,_Oregon","http://mg.dbpedia.org/resource/Bandon,_Oregon",k
"http://dbpedia.org/resource/Bandon,_Oregon",http://rdf.freebase.com/ns/m/0zcc1,k
"http://dbpedia.org/resource/Bandon,_Oregon","http://sh.dbpedia.org/resource/Bandon,_Oregon",k
"http://dbpedia.org/resource/Bandon,_Oregon",http://wikidata.org/entity/Q2088015,k
"http://dbpedia.org/resource/Bandon,_Oregon","http://yago-knowledge.org/resource/Bandon,_Oregon",k
"http://dbpedia.org/resource/Bandon,_Oregon","http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Bandon,_Oregon",k
"http://dbpedia.org/resource/Bandon,_Oregon","http://mpii.de/yago/resource/Bandon,_Oregon",k
"http://dbpedia.org/resource/Bandon,_Oregon",http://musicbrainz.org/area/be5066d9-79f7-448c-913c-1185f25beda8#_,k
http://es.dbpedia.org/resource/Bandon_(Oregón),http://ar.dbpedia.org/resource/باندون_(أوريغون),k
http://es.dbpedia.org/resource/Bandon_(Oregón),http://es.dbpedia.org/resource/Bandon_(Oreg%C3%B3n),k
http://es.dbpedia.org/resource/Bandon_(Oregón),http://fa.dbpedia.org/resource/بندن،_اورگن,k
http://es.dbpedia.org/resource/Bandon_(Oregón),"http://ht.dbpedia.org/resource/Bandon,_Oregon",k
http://es.dbpedia.org/resource/Bandon_(Oregón),"http://io.dbpedia.org/resource/Bandon,_Oregon",k
http://es.dbpedia.org/resource/Bandon_(Oregón),http://it.dbpedia.org/resource/Bandon_(Oregon),k
http://es.dbpedia.org/resource/Bandon_(Oregón),http://kk.dbpedia.org/resource/Бандон_(Орегон),k
http://es.dbpedia.org/resource/Bandon_(Oregón),http://nl.dbpedia.org/resource/Bandon_(Oregon),k
http://es.dbpedia.org/resource/Bandon_(Oregón),http://pl.dbpedia.org/resource/Bandon_(Oregon),k
http://es.dbpedia.org/resource/Bandon_(Oregón),http://pt.dbpedia.org/resource/Bandon_(Oregon),k
http://es.dbpedia.org/resource/Bandon_(Oregón),http://rdf.freebase.com/ns/m.0zcc1,k
http://es.dbpedia.org/resource/Bandon_(Oregón),http://sr.dbpedia.org/resource/Бандон_(Орегон),k
http://es.dbpedia.org/resource/Bandon_(Oregón),http://th.dbpedia.org/resource/แบนดัน_(รัฐออริกอน),k
http://es.dbpedia.org/resource/Bandon_(Oregón),http://uz.dbpedia.org/resource/Bandon_(Oregon),k
http://es.dbpedia.org/resource/Bandon_(Oregón),http://vo.dbpedia.org/resource/Bandon,k
http://es.dbpedia.org/resource/Bandon_(Oregón),http://www.wikidata.org/entity/Q2088015,k
http://fa.dbpedia.org/resource/بندن،_اورگن,http://fa.dbpedia.org/resource/%D8%A8%D9%86%D8%AF%D9%86%D8%8C_%D8%A7%D9%88%D8%B1%DA%AF%D9%86,k
http://fa.dbpedia.org/resource/بندن،_اورگن,"http://ht.dbpedia.org/resource/Bandon,_Oregon",k
http://fa.dbpedia.org/resource/بندن،_اورگن,"http://io.dbpedia.org/resource/Bandon,_Oregon",k
http://fa.dbpedia.org/resource/بندن،_اورگن,http://kk.dbpedia.org/resource/Бандон_(Орегон),k
http://fa.dbpedia.org/resource/بندن،_اورگن,http://nl.dbpedia.org/resource/Bandon_(Oregon),k
http://fa.dbpedia.org/resource/بندن،_اورگن,http://pt.dbpedia.org/resource/Bandon_(Oregon),k
http://fa.dbpedia.org/resource/بندن،_اورگن,http://rdf.freebase.com/ns/m.0zcc1,k
http://fa.dbpedia.org/resource/بندن،_اورگن,http://th.dbpedia.org/resource/แบนดัน_(รัฐออริกอน),k
http://fa.dbpedia.org/resource/بندن،_اورگن,http://uz.dbpedia.org/resource/Bandon_(Oregon),k
http://fa.dbpedia.org/resource/بندن،_اورگن,http://vo.dbpedia.org/resource/Bandon,k
http://fa.dbpedia.org/resource/بندن،_اورگن,http://www.wikidata.org/entity/Q2088015,k
"http://ht.dbpedia.org/resource/Bandon,_Oregon","http://io.dbpedia.org/resource/Bandon,_Oregon",k
"http://ht.dbpedia.org/resource/Bandon,_Oregon",http://kk.dbpedia.org/resource/Бандон_(Орегон),k
"http://ht.dbpedia.org/resource/Bandon,_Oregon",http://nl.dbpedia.org/resource/Bandon_(Oregon),k
"http://ht.dbpedia.org/resource/Bandon,_Oregon",http://pt.dbpedia.org/resource/Bandon_(Oregon),k
"http://ht.dbpedia.org/resource/Bandon,_Oregon",http://th.dbpedia.org/resource/แบนดัน_(รัฐออริกอน),k
"http://ht.dbpedia.org/resource/Bandon,_Oregon",http://uz.dbpedia.org/resource/Bandon_(Oregon),k
"http://ht.dbpedia.org/resource/Bandon,_Oregon",http://vo.dbpedia.org/resource/Bandon,k
"http://ht.dbpedia.org/resource/Bandon,_Oregon",http://www.wikidata.org/entity/Q2088015,k
"http://io.dbpedia.org/resource/Bandon,_Oregon",http://kk.dbpedia.org/resource/Бандон_(Орегон),k
"http://io.dbpedia.org/resource/Bandon,_Oregon",http://nl.dbpedia.org/resource/Bandon_(Oregon),k
"http://io.dbpedia.org/resource/Bandon,_Oregon",http://pt.dbpedia.org/resource/Bandon_(Oregon),k
"http://io.dbpedia.org/resource/Bandon,_Oregon",http://th.dbpedia.org/resource/แบนดัน_(รัฐออริกอน),k
"http://io.dbpedia.org/resource/Bandon,_Oregon",http://uz.dbpedia.org/resource/Bandon_(Oregon),k
"http://io.dbpedia.org/resource/Bandon,_Oregon",http://vo.dbpedia.org/resource/Bandon,k
"http://io.dbpedia.org/resource/Bandon,_Oregon",http://www.wikidata.org/entity/Q2088015,k
http://kk.dbpedia.org/resource/Бандон_(Орегон),http://kk.dbpedia.org/resource/%D0%91%D0%B0%D0%BD%D0%B4%D0%BE%D0%BD_(%D0%9E%D1%80%D0%B5%D0%B3%D0%BE%D0%BD),k
http://kk.dbpedia.org/resource/Бандон_(Орегон),http://nl.dbpedia.org/resource/Bandon_(Oregon),k
http://kk.dbpedia.org/resource/Бандон_(Орегон),http://pt.dbpedia.org/resource/Bandon_(Oregon),k
http://kk.dbpedia.org/resource/Бандон_(Орегон),http://th.dbpedia.org/resource/แบนดัน_(รัฐออริกอน),k
http://kk.dbpedia.org/resource/Бандон_(Орегон),http://uz.dbpedia.org/resource/Bandon_(Oregon),k
http://kk.dbpedia.org/resource/Бандон_(Орегон),http://vo.dbpedia.org/resource/Bandon,k
http://kk.dbpedia.org/resource/Бандон_(Орегон),http://www.wikidata.org/entity/Q2088015,k
http://nl.dbpedia.org/resource/Bandon_(Oregon),http://ar.dbpedia.org/resource/باندون_(أوريغون),k
http://nl.dbpedia.org/resource/Bandon_(Oregon),http://it.dbpedia.org/resource/Bandon_(Oregon),k
http://nl.dbpedia.org/resource/Bandon_(Oregon),http://pl.dbpedia.org/resource/Bandon_(Oregon),k
http://nl.dbpedia.org/resource/Bandon_(Oregon),http://pt.dbpedia.org/resource/Bandon_(Oregon),k
http://nl.dbpedia.org/resource/Bandon_(Oregon),http://rdf.freebase.com/ns/m.0zcc1,k
http://nl.dbpedia.org/resource/Bandon_(Oregon),http://sr.dbpedia.org/resource/Бандон_(Орегон),k
http://nl.dbpedia.org/resource/Bandon_(Oregon),http://th.dbpedia.org/resource/แบนดัน_(รัฐออริกอน),k
http://nl.dbpedia.org/resource/Bandon_(Oregon),http://uz.dbpedia.org/resource/Bandon_(Oregon),k
http://nl.dbpedia.org/resource/Bandon_(Oregon),http://vo.dbpedia.org/resource/Bandon,k
http://nl.dbpedia.org/resource/Bandon_(Oregon),http://www.wikidata.org/entity/Q2088015,k
http://pt.dbpedia.org/resource/Bandon_(Oregon),http://ar.dbpedia.org/resource/باندون_(أوريغون),k
http://pt.dbpedia.org/resource/Bandon_(Oregon),http://it.dbpedia.org/resource/Bandon_(Oregon),k
http://pt.dbpedia.org/resource/Bandon_(Oregon),http://pl.dbpedia.org/resource/Bandon_(Oregon),k
http://pt.dbpedia.org/resource/Bandon_(Oregon),http://rdf.freebase.com/ns/m.0zcc1,k
http://pt.dbpedia.org/resource/Bandon_(Oregon),http://sr.dbpedia.org/resource/Бандон_(Орегон),k
http://pt.dbpedia.org/resource/Bandon_(Oregon),http://th.dbpedia.org/resource/แบนดัน_(รัฐออริกอน),k
http://pt.dbpedia.org/resource/Bandon_(Oregon),http://uz.dbpedia.org/resource/Bandon_(Oregon),k
http://pt.dbpedia.org/resource/Bandon_(Oregon),http://vo.dbpedia.org/resource/Bandon,k
http://pt.dbpedia.org/resource/Bandon_(Oregon),http://www.wikidata.org/entity/Q2088015,k
http://th.dbpedia.org/resource/แบนดัน_(รัฐออริกอน),http://rdf.freebase.com/ns/m.0zcc1,k
http://th.dbpedia.org/resource/แบนดัน_(รัฐออริกอน),http://th.dbpedia.org/resource/%E0%B9%81%E0%B8%9A%E0%B8%99%E0%B8%94%E0%B8%B1%E0%B8%99_(%E0%B8%A3%E0%B8%B1%E0%B8%90%E0%B8%AD%E0%B8%AD%E0%B8%A3%E0%B8%B4%E0%B8%81%E0%B8%AD%E0%B8%99),k
http://th.dbpedia.org/resource/แบนดัน_(รัฐออริกอน),http://uz.dbpedia.org/resource/Bandon_(Oregon),k
http://th.dbpedia.org/resource/แบนดัน_(รัฐออริกอน),http://vo.dbpedia.org/resource/Bandon,k
http://th.dbpedia.org/resource/แบนดัน_(รัฐออริกอน),http://www.wikidata.org/entity/Q2088015,k
http://uz.dbpedia.org/resource/Bandon_(Oregon),http://vo.dbpedia.org/resource/Bandon,k
http://uz.dbpedia.org/resource/Bandon_(Oregon),http://www.wikidata.org/entity/Q2088015,k
http://vo.dbpedia.org/resource/Bandon,http://www.wikidata.org/entity/Q2088015,k
http://www.wikidata.org/entity/Q2088015,http://rdf.freebase.com/ns/m.0zcc1,k
http://af.dbpedia.org/resource/Boergondi%C3%AB_(gewes),http://af.dbpedia.org/resource/Boergondië_(gewes),k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://als.dbpedia.org/resource/Burgund,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://an.dbpedia.org/resource/Borgonya,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://ar.dbpedia.org/resource/بورجندي_(منطقة_فرنسية),k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://ar.dbpedia.org/resource/بورغوني_(منطقة_فرنسية),k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://az.dbpedia.org/resource/Burqon,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://az.dbpedia.org/resource/Burqundiya,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://be-x-old.dbpedia.org/resource/Бургундыя,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://be.dbpedia.org/resource/Бургундыя,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://bg.dbpedia.org/resource/Бургундия_(регион),k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://bn.dbpedia.org/resource/বুর্‌গোইন,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://br.dbpedia.org/resource/Bourgogn,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://bs.dbpedia.org/resource/Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://ca.dbpedia.org/resource/Borgonya,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://ceb.dbpedia.org/resource/Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://cs.dbpedia.org/resource/Burgundsko,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://cv.dbpedia.org/resource/Бургунди,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://cy.dbpedia.org/resource/Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://da.dbpedia.org/resource/Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://dbpedia.org/resource/Burgundy,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://dbpedia.org/resource/Burgundy_(French_region),k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://de.dbpedia.org/resource/Burgund,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://el.dbpedia.org/resource/Βουργουνδία,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://eo.dbpedia.org/resource/Burgonjo,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://es.dbpedia.org/resource/Borgoña,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://et.dbpedia.org/resource/Burgundia,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://eu.dbpedia.org/resource/Borgoina,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://fa.dbpedia.org/resource/بورگوین,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://fi.dbpedia.org/resource/Burgundi,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://fr.dbpedia.org/resource/Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://fy.dbpedia.org/resource/Boergonje_(regio),k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://gl.dbpedia.org/resource/Borgoña,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://gl.dbpedia.org/resource/Borgoña_-_Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://he.dbpedia.org/resource/בורגון,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://hi.dbpedia.org/resource/बरगंडी,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://hr.dbpedia.org/resource/Burgundija,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://hu.dbpedia.org/resource/Burgundia,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://hy.dbpedia.org/resource/Բուրգունդիա,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://id.dbpedia.org/resource/Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://io.dbpedia.org/resource/Burgundia,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://is.dbpedia.org/resource/Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://it.dbpedia.org/resource/Borgogna,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://ja.dbpedia.org/resource/ブルゴーニュ地域圏,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://jv.dbpedia.org/resource/Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://ka.dbpedia.org/resource/ბურგუნდია,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://kk.dbpedia.org/resource/Бургундия,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://ko.dbpedia.org/resource/부르고뉴,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://ku.dbpedia.org/resource/Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://la.dbpedia.org/resource/Burgundia_(regio_Franciae),k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://lb.dbpedia.org/resource/Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://lmo.dbpedia.org/resource/Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://lt.dbpedia.org/resource/Burgundija,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://lv.dbpedia.org/resource/Burgundija,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://mk.dbpedia.org/resource/Бургундија,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://mr.dbpedia.org/resource/बूर्गान्य,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://ms.dbpedia.org/resource/Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://nds.dbpedia.org/resource/Burgund_(Region),k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://nl.dbpedia.org/resource/Bourgondië_(regio),k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://nn.dbpedia.org/resource/Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://no.dbpedia.org/resource/Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://oc.dbpedia.org/resource/Borgonha,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://pl.dbpedia.org/resource/Burgundia,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://pms.dbpedia.org/resource/Borgògna,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://pnb.dbpedia.org/resource/برگنڈی,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://pt.dbpedia.org/resource/Borgonha,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://qu.dbpedia.org/resource/Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://ro.dbpedia.org/resource/Burgundia,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://roa-rup.dbpedia.org/resource/Burghundia,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://ru.dbpedia.org/resource/Бургундия,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://scn.dbpedia.org/resource/Burgogna,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://sco.dbpedia.org/resource/Burgundy_(French_region),k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://sh.dbpedia.org/resource/Burgundija,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://simple.dbpedia.org/resource/Burgundy,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://sk.dbpedia.org/resource/Burgundsko_(región),k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://sl.dbpedia.org/resource/Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://sr.dbpedia.org/resource/Бургоња,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://sv.dbpedia.org/resource/Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://sw.dbpedia.org/resource/Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://th.dbpedia.org/resource/แคว้นบูร์กอญ,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://tl.dbpedia.org/resource/Borgonya,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://tr.dbpedia.org/resource/Burgonya,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://uk.dbpedia.org/resource/Бургундія,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://vec.dbpedia.org/resource/Borgogna,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://vi.dbpedia.org/resource/Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://war.dbpedia.org/resource/Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://www.wikidata.org/entity/Q1173,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://zh-min-nan.dbpedia.org/resource/Bourgogne,k
http://af.dbpedia.org/resource/Boergondië_(gewes),http://zh.dbpedia.org/resource/勃艮第,k
http://als.dbpedia.org/resource/Burgund,http://an.dbpedia.org/resource/Borgonya,k
http://als.dbpedia.org/resource/Burgund,http://ar.dbpedia.org/resource/بورجندي_(منطقة_فرنسية),k
http://als.dbpedia.org/resource/Burgund,http://ar.dbpedia.org/resource/بورغوني_(منطقة_فرنسية),k
http://als.dbpedia.org/resource/Burgund,http://az.dbpedia.org/resource/Burqon,k
http://als.dbpedia.org/resource/Burgund,http://az.dbpedia.org/resource/Burqundiya,k
http://als.dbpedia.org/resource/Burgund,http://be-x-old.dbpedia.org/resource/Бургундыя,k
http://als.dbpedia.org/resource/Burgund,http://be.dbpedia.org/resource/Бургундыя,k
http://als.dbpedia.org/resource/Burgund,http://bg.dbpedia.org/resource/Бургундия_(регион),k
