SUBJECT,OBJECT,LABEL
http://af.dbpedia.org/resource/Bogotá,http://ia.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://id.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://io.dbpedia.org/resource/Bogota,k
http://af.dbpedia.org/resource/Bogotá,http://is.dbpedia.org/resource/Bógóta,k
http://af.dbpedia.org/resource/Bogotá,http://it.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://ja.dbpedia.org/resource/ボゴタ,k
http://af.dbpedia.org/resource/Bogotá,http://jv.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://ka.dbpedia.org/resource/ბოგოტა,k
http://af.dbpedia.org/resource/Bogotá,http://kk.dbpedia.org/resource/Богота,k
http://af.dbpedia.org/resource/Bogotá,http://kn.dbpedia.org/resource/ಬೊಗೋಟ,k
http://af.dbpedia.org/resource/Bogotá,http://ko.dbpedia.org/resource/보고타,k
http://af.dbpedia.org/resource/Bogotá,http://ku.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://la.dbpedia.org/resource/Bogota,k
http://af.dbpedia.org/resource/Bogotá,http://lb.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://lmo.dbpedia.org/resource/Bogotà,k
http://af.dbpedia.org/resource/Bogotá,http://lt.dbpedia.org/resource/Bogota,k
http://af.dbpedia.org/resource/Bogotá,http://lv.dbpedia.org/resource/Bogota,k
http://af.dbpedia.org/resource/Bogotá,http://mk.dbpedia.org/resource/Богота,k
http://af.dbpedia.org/resource/Bogotá,http://ml.dbpedia.org/resource/ബൊഗോട്ട,k
http://af.dbpedia.org/resource/Bogotá,http://mr.dbpedia.org/resource/बोगोता,k
http://af.dbpedia.org/resource/Bogotá,http://ms.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,"http://ms.dbpedia.org/resource/Bogotá,_Daerah_Ibu_Negara",k
http://af.dbpedia.org/resource/Bogotá,http://my.dbpedia.org/resource/ဘိုဂိုတာမြို့,k
http://af.dbpedia.org/resource/Bogotá,http://nl.dbpedia.org/resource/Bogota_(stad),k
http://af.dbpedia.org/resource/Bogotá,http://nn.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://no.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://oc.dbpedia.org/resource/Bogotà,k
http://af.dbpedia.org/resource/Bogotá,http://pl.dbpedia.org/resource/Bogota,k
http://af.dbpedia.org/resource/Bogotá,http://pms.dbpedia.org/resource/Bogotà,k
http://af.dbpedia.org/resource/Bogotá,http://pnb.dbpedia.org/resource/بگوٹا,k
http://af.dbpedia.org/resource/Bogotá,http://pt.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://qu.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://ro.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://roa-rup.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://ru.dbpedia.org/resource/Богота,k
http://af.dbpedia.org/resource/Bogotá,http://scn.dbpedia.org/resource/Bogotà,k
http://af.dbpedia.org/resource/Bogotá,http://sco.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://sh.dbpedia.org/resource/Bogota,k
http://af.dbpedia.org/resource/Bogotá,http://simple.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://sk.dbpedia.org/resource/Bogota,k
http://af.dbpedia.org/resource/Bogotá,http://sl.dbpedia.org/resource/Bogota,k
http://af.dbpedia.org/resource/Bogotá,http://sq.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://sr.dbpedia.org/resource/Богота,k
http://af.dbpedia.org/resource/Bogotá,http://sv.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://sw.dbpedia.org/resource/Bogota,k
http://af.dbpedia.org/resource/Bogotá,http://ta.dbpedia.org/resource/பொகோட்டா,k
http://af.dbpedia.org/resource/Bogotá,http://th.dbpedia.org/resource/โบโกตา,k
http://af.dbpedia.org/resource/Bogotá,http://tl.dbpedia.org/resource/Bogota,k
http://af.dbpedia.org/resource/Bogotá,http://tr.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://uk.dbpedia.org/resource/Богота,k
http://af.dbpedia.org/resource/Bogotá,http://ur.dbpedia.org/resource/بوگوتا,k
http://af.dbpedia.org/resource/Bogotá,http://uz.dbpedia.org/resource/Bogota,k
http://af.dbpedia.org/resource/Bogotá,http://vi.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://vo.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://war.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://www.wikidata.org/entity/Q2841,k
http://af.dbpedia.org/resource/Bogotá,http://yi.dbpedia.org/resource/באגאטא,k
http://af.dbpedia.org/resource/Bogotá,http://yo.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://zh-min-nan.dbpedia.org/resource/Bogotá,k
http://af.dbpedia.org/resource/Bogotá,http://zh-yue.dbpedia.org/resource/波哥大,k
http://af.dbpedia.org/resource/Bogotá,http://zh.dbpedia.org/resource/波哥大,k
http://am.dbpedia.org/resource/ቦጎታ,http://am.dbpedia.org/resource/%E1%89%A6%E1%8C%8E%E1%89%B3,k
http://am.dbpedia.org/resource/ቦጎታ,http://an.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://ar.dbpedia.org/resource/بوغوتا,k
http://am.dbpedia.org/resource/ቦጎታ,http://arz.dbpedia.org/resource/بوجوتا,k
http://am.dbpedia.org/resource/ቦጎታ,http://ast.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://az.dbpedia.org/resource/Boqota,k
http://am.dbpedia.org/resource/ቦጎታ,http://ba.dbpedia.org/resource/Богота,k
http://am.dbpedia.org/resource/ቦጎታ,http://bat-smg.dbpedia.org/resource/Buoguota,k
http://am.dbpedia.org/resource/ቦጎታ,http://be-x-old.dbpedia.org/resource/Багата,k
http://am.dbpedia.org/resource/ቦጎታ,http://be.dbpedia.org/resource/Горад_Багата,k
http://am.dbpedia.org/resource/ቦጎታ,http://bg.dbpedia.org/resource/Богота,k
http://am.dbpedia.org/resource/ቦጎታ,http://bn.dbpedia.org/resource/বোগোতা,k
http://am.dbpedia.org/resource/ቦጎታ,http://br.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://bs.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://ca.dbpedia.org/resource/Bogotà,k
http://am.dbpedia.org/resource/ቦጎታ,http://cs.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://cy.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://da.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://dbpedia.org/resource/Bogot%C3%A1,k
http://am.dbpedia.org/resource/ቦጎታ,http://de.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://diq.dbpedia.org/resource/Bogota,k
http://am.dbpedia.org/resource/ቦጎታ,http://el.dbpedia.org/resource/Μπογκοτά,k
http://am.dbpedia.org/resource/ቦጎታ,http://eo.dbpedia.org/resource/Bogoto,k
http://am.dbpedia.org/resource/ቦጎታ,http://es.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://et.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://eu.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://fa.dbpedia.org/resource/بوگوتا,k
http://am.dbpedia.org/resource/ቦጎታ,http://fi.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://fr.dbpedia.org/resource/Bogota,k
http://am.dbpedia.org/resource/ቦጎታ,http://fr.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://fy.dbpedia.org/resource/Bogota_(stêd),k
http://am.dbpedia.org/resource/ቦጎታ,http://ga.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://gd.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://gl.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://he.dbpedia.org/resource/בוגוטה,k
http://am.dbpedia.org/resource/ቦጎታ,http://hi.dbpedia.org/resource/बोगोटा,k
http://am.dbpedia.org/resource/ቦጎታ,http://hif.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://hr.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://ht.dbpedia.org/resource/Bogota,k
http://am.dbpedia.org/resource/ቦጎታ,http://hu.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://hy.dbpedia.org/resource/Բոգոտա,k
http://am.dbpedia.org/resource/ቦጎታ,http://ia.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://id.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://io.dbpedia.org/resource/Bogota,k
http://am.dbpedia.org/resource/ቦጎታ,http://is.dbpedia.org/resource/Bógóta,k
http://am.dbpedia.org/resource/ቦጎታ,http://it.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://ja.dbpedia.org/resource/ボゴタ,k
http://am.dbpedia.org/resource/ቦጎታ,http://jv.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://ka.dbpedia.org/resource/ბოგოტა,k
http://am.dbpedia.org/resource/ቦጎታ,http://kk.dbpedia.org/resource/Богота,k
http://am.dbpedia.org/resource/ቦጎታ,http://kn.dbpedia.org/resource/ಬೊಗೋಟ,k
http://am.dbpedia.org/resource/ቦጎታ,http://ko.dbpedia.org/resource/보고타,k
http://am.dbpedia.org/resource/ቦጎታ,http://ku.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://la.dbpedia.org/resource/Bogota,k
http://am.dbpedia.org/resource/ቦጎታ,http://lb.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://lmo.dbpedia.org/resource/Bogotà,k
http://am.dbpedia.org/resource/ቦጎታ,http://lt.dbpedia.org/resource/Bogota,k
http://am.dbpedia.org/resource/ቦጎታ,http://lv.dbpedia.org/resource/Bogota,k
http://am.dbpedia.org/resource/ቦጎታ,http://mk.dbpedia.org/resource/Богота,k
http://am.dbpedia.org/resource/ቦጎታ,http://ml.dbpedia.org/resource/ബൊഗോട്ട,k
http://am.dbpedia.org/resource/ቦጎታ,http://mr.dbpedia.org/resource/बोगोता,k
http://am.dbpedia.org/resource/ቦጎታ,http://ms.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,"http://ms.dbpedia.org/resource/Bogotá,_Daerah_Ibu_Negara",k
http://am.dbpedia.org/resource/ቦጎታ,http://my.dbpedia.org/resource/ဘိုဂိုတာမြို့,k
http://am.dbpedia.org/resource/ቦጎታ,http://nl.dbpedia.org/resource/Bogota_(stad),k
http://am.dbpedia.org/resource/ቦጎታ,http://nn.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://no.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://oc.dbpedia.org/resource/Bogotà,k
http://am.dbpedia.org/resource/ቦጎታ,http://pl.dbpedia.org/resource/Bogota,k
http://am.dbpedia.org/resource/ቦጎታ,http://pms.dbpedia.org/resource/Bogotà,k
http://am.dbpedia.org/resource/ቦጎታ,http://pnb.dbpedia.org/resource/بگوٹا,k
http://am.dbpedia.org/resource/ቦጎታ,http://pt.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://qu.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://ro.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://roa-rup.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://ru.dbpedia.org/resource/Богота,k
http://am.dbpedia.org/resource/ቦጎታ,http://scn.dbpedia.org/resource/Bogotà,k
http://am.dbpedia.org/resource/ቦጎታ,http://sco.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://sh.dbpedia.org/resource/Bogota,k
http://am.dbpedia.org/resource/ቦጎታ,http://simple.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://sk.dbpedia.org/resource/Bogota,k
http://am.dbpedia.org/resource/ቦጎታ,http://sl.dbpedia.org/resource/Bogota,k
http://am.dbpedia.org/resource/ቦጎታ,http://sq.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://sr.dbpedia.org/resource/Богота,k
http://am.dbpedia.org/resource/ቦጎታ,http://sv.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://sw.dbpedia.org/resource/Bogota,k
http://am.dbpedia.org/resource/ቦጎታ,http://ta.dbpedia.org/resource/பொகோட்டா,k
http://am.dbpedia.org/resource/ቦጎታ,http://th.dbpedia.org/resource/โบโกตา,k
http://am.dbpedia.org/resource/ቦጎታ,http://tl.dbpedia.org/resource/Bogota,k
http://am.dbpedia.org/resource/ቦጎታ,http://tr.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://uk.dbpedia.org/resource/Богота,k
http://am.dbpedia.org/resource/ቦጎታ,http://ur.dbpedia.org/resource/بوگوتا,k
http://am.dbpedia.org/resource/ቦጎታ,http://uz.dbpedia.org/resource/Bogota,k
http://am.dbpedia.org/resource/ቦጎታ,http://vi.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://vo.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://war.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://www.wikidata.org/entity/Q2841,k
http://am.dbpedia.org/resource/ቦጎታ,http://yi.dbpedia.org/resource/באגאטא,k
http://am.dbpedia.org/resource/ቦጎታ,http://yo.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://zh-min-nan.dbpedia.org/resource/Bogotá,k
http://am.dbpedia.org/resource/ቦጎታ,http://zh-yue.dbpedia.org/resource/波哥大,k
http://am.dbpedia.org/resource/ቦጎታ,http://zh.dbpedia.org/resource/波哥大,k
http://an.dbpedia.org/resource/Bogotá,http://an.dbpedia.org/resource/Bogot%C3%A1,k
http://an.dbpedia.org/resource/Bogotá,http://ar.dbpedia.org/resource/بوغوتا,k
http://an.dbpedia.org/resource/Bogotá,http://arz.dbpedia.org/resource/بوجوتا,k
http://an.dbpedia.org/resource/Bogotá,http://ast.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://az.dbpedia.org/resource/Boqota,k
http://an.dbpedia.org/resource/Bogotá,http://ba.dbpedia.org/resource/Богота,k
http://an.dbpedia.org/resource/Bogotá,http://bat-smg.dbpedia.org/resource/Buoguota,k
http://an.dbpedia.org/resource/Bogotá,http://be-x-old.dbpedia.org/resource/Багата,k
http://an.dbpedia.org/resource/Bogotá,http://be.dbpedia.org/resource/Горад_Багата,k
http://an.dbpedia.org/resource/Bogotá,http://bg.dbpedia.org/resource/Богота,k
http://an.dbpedia.org/resource/Bogotá,http://bn.dbpedia.org/resource/বোগোতা,k
http://an.dbpedia.org/resource/Bogotá,http://br.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://bs.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://ca.dbpedia.org/resource/Bogotà,k
http://an.dbpedia.org/resource/Bogotá,http://cs.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://cy.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://da.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://dbpedia.org/resource/Bogot%C3%A1,k
http://an.dbpedia.org/resource/Bogotá,http://de.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://diq.dbpedia.org/resource/Bogota,k
http://an.dbpedia.org/resource/Bogotá,http://el.dbpedia.org/resource/Μπογκοτά,k
http://an.dbpedia.org/resource/Bogotá,http://eo.dbpedia.org/resource/Bogoto,k
http://an.dbpedia.org/resource/Bogotá,http://es.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://et.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://eu.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://fa.dbpedia.org/resource/بوگوتا,k
http://an.dbpedia.org/resource/Bogotá,http://fi.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://fr.dbpedia.org/resource/Bogota,k
http://an.dbpedia.org/resource/Bogotá,http://fr.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://fy.dbpedia.org/resource/Bogota_(stêd),k
http://an.dbpedia.org/resource/Bogotá,http://ga.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://gd.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://gl.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://he.dbpedia.org/resource/בוגוטה,k
http://an.dbpedia.org/resource/Bogotá,http://hi.dbpedia.org/resource/बोगोटा,k
http://an.dbpedia.org/resource/Bogotá,http://hif.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://hr.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://ht.dbpedia.org/resource/Bogota,k
http://an.dbpedia.org/resource/Bogotá,http://hu.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://hy.dbpedia.org/resource/Բոգոտա,k
http://an.dbpedia.org/resource/Bogotá,http://ia.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://id.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://io.dbpedia.org/resource/Bogota,k
http://an.dbpedia.org/resource/Bogotá,http://is.dbpedia.org/resource/Bógóta,k
http://an.dbpedia.org/resource/Bogotá,http://it.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://ja.dbpedia.org/resource/ボゴタ,k
http://an.dbpedia.org/resource/Bogotá,http://jv.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://ka.dbpedia.org/resource/ბოგოტა,k
http://an.dbpedia.org/resource/Bogotá,http://kk.dbpedia.org/resource/Богота,k
http://an.dbpedia.org/resource/Bogotá,http://kn.dbpedia.org/resource/ಬೊಗೋಟ,k
http://an.dbpedia.org/resource/Bogotá,http://ko.dbpedia.org/resource/보고타,k
http://an.dbpedia.org/resource/Bogotá,http://ku.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://la.dbpedia.org/resource/Bogota,k
http://an.dbpedia.org/resource/Bogotá,http://lb.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://lmo.dbpedia.org/resource/Bogotà,k
http://an.dbpedia.org/resource/Bogotá,http://lt.dbpedia.org/resource/Bogota,k
http://an.dbpedia.org/resource/Bogotá,http://lv.dbpedia.org/resource/Bogota,k
http://an.dbpedia.org/resource/Bogotá,http://mk.dbpedia.org/resource/Богота,k
http://an.dbpedia.org/resource/Bogotá,http://ml.dbpedia.org/resource/ബൊഗോട്ട,k
http://an.dbpedia.org/resource/Bogotá,http://mr.dbpedia.org/resource/बोगोता,k
http://an.dbpedia.org/resource/Bogotá,http://ms.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,"http://ms.dbpedia.org/resource/Bogotá,_Daerah_Ibu_Negara",k
http://an.dbpedia.org/resource/Bogotá,http://my.dbpedia.org/resource/ဘိုဂိုတာမြို့,k
http://an.dbpedia.org/resource/Bogotá,http://nl.dbpedia.org/resource/Bogota_(stad),k
http://an.dbpedia.org/resource/Bogotá,http://nn.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://no.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://oc.dbpedia.org/resource/Bogotà,k
http://an.dbpedia.org/resource/Bogotá,http://pl.dbpedia.org/resource/Bogota,k
http://an.dbpedia.org/resource/Bogotá,http://pms.dbpedia.org/resource/Bogotà,k
http://an.dbpedia.org/resource/Bogotá,http://pnb.dbpedia.org/resource/بگوٹا,k
http://an.dbpedia.org/resource/Bogotá,http://pt.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://qu.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://ro.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://roa-rup.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://ru.dbpedia.org/resource/Богота,k
http://an.dbpedia.org/resource/Bogotá,http://scn.dbpedia.org/resource/Bogotà,k
http://an.dbpedia.org/resource/Bogotá,http://sco.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://sh.dbpedia.org/resource/Bogota,k
http://an.dbpedia.org/resource/Bogotá,http://simple.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://sk.dbpedia.org/resource/Bogota,k
http://an.dbpedia.org/resource/Bogotá,http://sl.dbpedia.org/resource/Bogota,k
http://an.dbpedia.org/resource/Bogotá,http://sq.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://sr.dbpedia.org/resource/Богота,k
http://an.dbpedia.org/resource/Bogotá,http://sv.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://sw.dbpedia.org/resource/Bogota,k
http://an.dbpedia.org/resource/Bogotá,http://ta.dbpedia.org/resource/பொகோட்டா,k
http://an.dbpedia.org/resource/Bogotá,http://th.dbpedia.org/resource/โบโกตา,k
http://an.dbpedia.org/resource/Bogotá,http://tl.dbpedia.org/resource/Bogota,k
http://an.dbpedia.org/resource/Bogotá,http://tr.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://uk.dbpedia.org/resource/Богота,k
http://an.dbpedia.org/resource/Bogotá,http://ur.dbpedia.org/resource/بوگوتا,k
http://an.dbpedia.org/resource/Bogotá,http://uz.dbpedia.org/resource/Bogota,k
http://an.dbpedia.org/resource/Bogotá,http://vi.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://vo.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://war.dbpedia.org/resource/Bogotá,k
http://an.dbpedia.org/resource/Bogotá,http://www.wikidata.org/entity/Q2841,k
http://an.dbpedia.org/resource/Bogotá,http://yi.dbpedia.org/resource/באגאטא,k
http://an.dbpedia.org/resource/Bogotá,http://yo.dbpedia.org/resource/Bogotá,k
