SUBJECT,OBJECT,LABEL
http://dbpedia.org/resource/Berlin,http://co.dbpedia.org/resource/Berlinu,k
http://dbpedia.org/resource/Berlin,http://commons.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://crh.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://cs.dbpedia.org/resource/Berlín,k
http://dbpedia.org/resource/Berlin,http://csb.dbpedia.org/resource/Berlëno,k
http://dbpedia.org/resource/Berlin,http://cu.dbpedia.org/resource/Бєрлинъ,k
http://dbpedia.org/resource/Berlin,http://cv.dbpedia.org/resource/Берлин,k
http://dbpedia.org/resource/Berlin,http://cy.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://da.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://data.nobelprize.org/resource/city/Berlin,k
http://dbpedia.org/resource/Berlin,http://data.nytimes.com/16057429728088573361,x
http://dbpedia.org/resource/Berlin,http://data.nytimes.com/N50987186835223032381,k
http://dbpedia.org/resource/Berlin,http://dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://de.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://diq.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://dsb.dbpedia.org/resource/Barliń,k
http://dbpedia.org/resource/Berlin,http://ee.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://el.dbpedia.org/resource/Βερολίνο,k
http://dbpedia.org/resource/Berlin,http://eo.dbpedia.org/resource/Berlino,k
http://dbpedia.org/resource/Berlin,http://es.dbpedia.org/resource/Berlín,k
http://dbpedia.org/resource/Berlin,http://et.dbpedia.org/resource/Berliin,k
http://dbpedia.org/resource/Berlin,http://eu.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://ext.dbpedia.org/resource/Berlín,k
http://dbpedia.org/resource/Berlin,http://fa.dbpedia.org/resource/برلین,k
http://dbpedia.org/resource/Berlin,http://fi.dbpedia.org/resource/Berliini,k
http://dbpedia.org/resource/Berlin,http://fiu_vro.dbpedia.org/resource/Berliin,k
http://dbpedia.org/resource/Berlin,http://fj.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://fo.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://fr.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://frp.dbpedia.org/resource/Bèrlin,k
http://dbpedia.org/resource/Berlin,http://frr.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://fur.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://fy.dbpedia.org/resource/Berlyn,k
http://dbpedia.org/resource/Berlin,http://ga.dbpedia.org/resource/Beirlín,k
http://dbpedia.org/resource/Berlin,http://gag.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://gan.dbpedia.org/resource/柏林,k
http://dbpedia.org/resource/Berlin,http://gd.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://gl.dbpedia.org/resource/Berlín,k
http://dbpedia.org/resource/Berlin,http://gl.dbpedia.org/resource/Berlín_-_Berlin,k
http://dbpedia.org/resource/Berlin,http://gn.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://gv.dbpedia.org/resource/Berleen,k
http://dbpedia.org/resource/Berlin,http://ha.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://haw.dbpedia.org/resource/Pelelina,k
http://dbpedia.org/resource/Berlin,http://he.dbpedia.org/resource/ברלין,k
http://dbpedia.org/resource/Berlin,http://hi.dbpedia.org/resource/बर्लिन,k
http://dbpedia.org/resource/Berlin,http://hif.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://hr.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://hsb.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://ht.dbpedia.org/resource/Bèlen,k
http://dbpedia.org/resource/Berlin,http://hu.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://hy.dbpedia.org/resource/Բեռլին,k
http://dbpedia.org/resource/Berlin,http://ia.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://id.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://ie.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://ilo.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://io.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://is.dbpedia.org/resource/Berlín,k
http://dbpedia.org/resource/Berlin,http://it.dbpedia.org/resource/Berlino,k
http://dbpedia.org/resource/Berlin,http://iu.dbpedia.org/resource/ᐱᕐᓖᓐ,k
http://dbpedia.org/resource/Berlin,http://ja.dbpedia.org/resource/ベルリン,k
http://dbpedia.org/resource/Berlin,http://jbo.dbpedia.org/resource/berlin,k
http://dbpedia.org/resource/Berlin,http://jv.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://ka.dbpedia.org/resource/ბერლინი,k
http://dbpedia.org/resource/Berlin,http://kaa.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://kab.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://kbd.dbpedia.org/resource/Берлин,k
http://dbpedia.org/resource/Berlin,http://kg.dbpedia.org/resource/Berlin_(kizunga),k
http://dbpedia.org/resource/Berlin,http://kk.dbpedia.org/resource/Берлин,k
http://dbpedia.org/resource/Berlin,http://kl.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://kn.dbpedia.org/resource/ಬರ್ಲಿನ್,k
http://dbpedia.org/resource/Berlin,http://ko.dbpedia.org/resource/베를린,k
http://dbpedia.org/resource/Berlin,http://koi.dbpedia.org/resource/Берлин,k
http://dbpedia.org/resource/Berlin,http://ksh.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://ku.dbpedia.org/resource/Berlîn,k
http://dbpedia.org/resource/Berlin,http://kv.dbpedia.org/resource/Берлин,k
http://dbpedia.org/resource/Berlin,http://kw.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://ky.dbpedia.org/resource/Берлин,k
http://dbpedia.org/resource/Berlin,http://la.dbpedia.org/resource/Berolinum,k
http://dbpedia.org/resource/Berlin,http://lad.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://lb.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://lez.dbpedia.org/resource/Берлин,k
http://dbpedia.org/resource/Berlin,http://lg.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://li.dbpedia.org/resource/Berlien,k
http://dbpedia.org/resource/Berlin,http://lij.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://linkedgeodata.org/triplify/node240109189,k
http://dbpedia.org/resource/Berlin,http://lmo.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://ln.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://lt.dbpedia.org/resource/Berlynas,k
http://dbpedia.org/resource/Berlin,http://ltg.dbpedia.org/resource/Berlins,k
http://dbpedia.org/resource/Berlin,http://lv.dbpedia.org/resource/Berlīne,k
http://dbpedia.org/resource/Berlin,http://mg.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://mhr.dbpedia.org/resource/Берлин,k
http://dbpedia.org/resource/Berlin,http://mi.dbpedia.org/resource/Pearīni,k
http://dbpedia.org/resource/Berlin,http://mk.dbpedia.org/resource/Берлин,k
http://dbpedia.org/resource/Berlin,http://ml.dbpedia.org/resource/ബെർലിൻ,k
http://dbpedia.org/resource/Berlin,http://mn.dbpedia.org/resource/Берлин,k
http://dbpedia.org/resource/Berlin,http://mr.dbpedia.org/resource/बर्लिन,k
http://dbpedia.org/resource/Berlin,http://mrj.dbpedia.org/resource/Берлин,k
http://dbpedia.org/resource/Berlin,http://ms.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://mt.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://mwl.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://my.dbpedia.org/resource/ဘာလင်မြို့,k
http://dbpedia.org/resource/Berlin,http://myv.dbpedia.org/resource/Берлин_ош,k
http://dbpedia.org/resource/Berlin,http://mzn.dbpedia.org/resource/برلین,k
http://dbpedia.org/resource/Berlin,http://na.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://nah.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://nap.dbpedia.org/resource/Berlino,k
http://dbpedia.org/resource/Berlin,http://nds.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://nds_nl.dbpedia.org/resource/Berlien,k
http://dbpedia.org/resource/Berlin,http://ne.dbpedia.org/resource/बर्लिन,k
http://dbpedia.org/resource/Berlin,http://new.dbpedia.org/resource/बर्लिन,k
http://dbpedia.org/resource/Berlin,http://nl.dbpedia.org/resource/Berlijn,k
http://dbpedia.org/resource/Berlin,http://nn.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://no.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://nov.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://nrm.dbpedia.org/resource/Bèrlîn,k
http://dbpedia.org/resource/Berlin,http://oc.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://or.dbpedia.org/resource/ବର୍ଲିନ,k
http://dbpedia.org/resource/Berlin,http://os.dbpedia.org/resource/Берлин,k
http://dbpedia.org/resource/Berlin,http://pa.dbpedia.org/resource/ਬਰਲਿਨ,k
http://dbpedia.org/resource/Berlin,http://pam.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://pap.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://pcd.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://pdc.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://pfl.dbpedia.org/resource/Balin,k
http://dbpedia.org/resource/Berlin,http://pih.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://pl.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://pms.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://pnb.dbpedia.org/resource/برلن,k
http://dbpedia.org/resource/Berlin,http://pnt.dbpedia.org/resource/Βερολίνον,k
http://dbpedia.org/resource/Berlin,http://ps.dbpedia.org/resource/برلين,k
http://dbpedia.org/resource/Berlin,http://pt.dbpedia.org/resource/Berlim,k
http://dbpedia.org/resource/Berlin,http://qu.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://rdf.freebase.com/ns/guid.9202a8c04000641f80000000000094d6,k
http://dbpedia.org/resource/Berlin,http://rdf.freebase.com/ns/m.0156q,k
http://dbpedia.org/resource/Berlin,http://rm.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://rmy.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://rn.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://ro.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://roa-rup.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://roa_rup.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://roa_tara.dbpedia.org/resource/Berline,k
http://dbpedia.org/resource/Berlin,http://ru.dbpedia.org/resource/Берлин,k
http://dbpedia.org/resource/Berlin,http://rue.dbpedia.org/resource/Берлін,k
http://dbpedia.org/resource/Berlin,http://rw.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://sah.dbpedia.org/resource/Берлин,k
http://dbpedia.org/resource/Berlin,http://sc.dbpedia.org/resource/Berlino,k
http://dbpedia.org/resource/Berlin,http://scn.dbpedia.org/resource/Birlinu,k
http://dbpedia.org/resource/Berlin,http://sco.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://se.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://sh.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://si.dbpedia.org/resource/බර්ලිනය,k
http://dbpedia.org/resource/Berlin,http://simple.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://sk.dbpedia.org/resource/Berlín,k
http://dbpedia.org/resource/Berlin,http://sl.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://so.dbpedia.org/resource/Baarliin,k
http://dbpedia.org/resource/Berlin,http://sq.dbpedia.org/resource/Berlini,k
http://dbpedia.org/resource/Berlin,http://sr.dbpedia.org/resource/Берлин,k
http://dbpedia.org/resource/Berlin,http://srn.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://stq.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://sv.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://sw.cyc.com/concept/Mx4rvVjrhpwpEbGdrcN5Y29ycA,k
http://dbpedia.org/resource/Berlin,http://sw.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://sw.opencyc.org/2008/06/10/concept/Mx4rv77EfZwpEbGdrcN5Y29ycA,k
http://dbpedia.org/resource/Berlin,http://sw.opencyc.org/2008/06/10/concept/Mx4rvVjrhpwpEbGdrcN5Y29ycA,k
http://dbpedia.org/resource/Berlin,http://sw.opencyc.org/concept/Mx4rv77EfZwpEbGdrcN5Y29ycA,k
http://dbpedia.org/resource/Berlin,http://sw.opencyc.org/concept/Mx4rvVjrhpwpEbGdrcN5Y29ycA,k
http://dbpedia.org/resource/Berlin,http://sws.geonames.org/2950157/,k
http://dbpedia.org/resource/Berlin,http://sws.geonames.org/2950159/,k
http://dbpedia.org/resource/Berlin,http://sws.geonames.org/6547383/,k
http://dbpedia.org/resource/Berlin,http://szl.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://ta.dbpedia.org/resource/பெர்லின்,k
http://dbpedia.org/resource/Berlin,http://te.dbpedia.org/resource/బెర్లిన్,k
http://dbpedia.org/resource/Berlin,http://tet.dbpedia.org/resource/Berlín,k
http://dbpedia.org/resource/Berlin,http://tg.dbpedia.org/resource/Берлин,k
http://dbpedia.org/resource/Berlin,http://th.dbpedia.org/resource/เบอร์ลิน,k
http://dbpedia.org/resource/Berlin,http://tk.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://tl.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://tpi.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://tr.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://tt.dbpedia.org/resource/Берлин,k
http://dbpedia.org/resource/Berlin,http://tum.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://tw.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://ty.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://udm.dbpedia.org/resource/Берлин,k
http://dbpedia.org/resource/Berlin,http://ug.dbpedia.org/resource/Bérlin,k
http://dbpedia.org/resource/Berlin,http://uk.dbpedia.org/resource/Берлін,k
http://dbpedia.org/resource/Berlin,http://ur.dbpedia.org/resource/برلن,k
http://dbpedia.org/resource/Berlin,http://uz.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://vec.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://vep.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://vi.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://vls.dbpedia.org/resource/Berlyn,k
http://dbpedia.org/resource/Berlin,http://vo.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://war.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://wikidata.dbpedia.org/resource/Q64,k
http://dbpedia.org/resource/Berlin,http://wo.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://www.wikidata.org/entity/Q64,k
http://dbpedia.org/resource/Berlin,http://www4.wiwiss.fu-berlin.de/eurostat/resource/regions/Berlin,k
http://dbpedia.org/resource/Berlin,http://xmf.dbpedia.org/resource/ბერლინი,k
http://dbpedia.org/resource/Berlin,http://yi.dbpedia.org/resource/בערלין,k
http://dbpedia.org/resource/Berlin,http://yo.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://zea.dbpedia.org/resource/Berlijn,k
http://dbpedia.org/resource/Berlin,http://zh-min-nan.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://zh-yue.dbpedia.org/resource/柏林,k
http://dbpedia.org/resource/Berlin,http://zh.dbpedia.org/resource/柏林,k
http://dbpedia.org/resource/Berlin,http://zh_classical.dbpedia.org/resource/柏林,k
http://dbpedia.org/resource/Berlin,http://zh_min_nan.dbpedia.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://zh_yue.dbpedia.org/resource/柏林,k
http://dbpedia.org/resource/Berlin,http://zu.dbpedia.org/resource/IBerlini,k
http://dbpedia.org/resource/Berlin,http://gadm.geovocab.org/id/3_22976,k
http://dbpedia.org/resource/Berlin,http://linkedgeodata.org/triplify/node/240109189#id,k
http://dbpedia.org/resource/Berlin,http://rdf.freebase.com/ns/m/0156q,k
http://dbpedia.org/resource/Berlin,http://wikidata.org/entity/Q64,k
http://dbpedia.org/resource/Berlin,http://yago-knowledge.org/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://demo.openlinksw.com/Northwind/Province/gm/Berlin#this,k
http://dbpedia.org/resource/Berlin,http://musicbrainz.org/area/c9ac1239-e832-41bc-9930-e252a1fd1105#_,k
http://dbpedia.org/resource/Berlin,http://rdf.freebase.com/ns/en.berlin,k
http://dbpedia.org/resource/Berlin,http://telegraphis.net/data/capitals/DE/Berlin#Berlin,k
http://dbpedia.org/resource/Berlin,http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Berlin,k
http://dbpedia.org/resource/Berlin,http://mpii.de/yago/resource/Berlin,k
http://dbpedia.org/resource/Berlin,http://www.ontosearch.com/2008/01/identification/EID-f09c934350ca109a1e87a6c94c002bc6,k
http://af.dbpedia.org/resource/Berlyn,http://als.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://am.dbpedia.org/resource/በርሊን,k
http://af.dbpedia.org/resource/Berlyn,http://an.dbpedia.org/resource/Berlín,k
http://af.dbpedia.org/resource/Berlyn,http://ar.dbpedia.org/resource/برلين,k
http://af.dbpedia.org/resource/Berlyn,http://arz.dbpedia.org/resource/بيرلين,k
http://af.dbpedia.org/resource/Berlyn,http://ast.dbpedia.org/resource/Berlín,k
http://af.dbpedia.org/resource/Berlyn,http://az.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://ba.dbpedia.org/resource/Берлин,k
http://af.dbpedia.org/resource/Berlyn,http://bat-smg.dbpedia.org/resource/Berlīns,k
http://af.dbpedia.org/resource/Berlyn,http://be-x-old.dbpedia.org/resource/Бэрлін,k
http://af.dbpedia.org/resource/Berlyn,http://be.dbpedia.org/resource/Горад_Берлін,k
http://af.dbpedia.org/resource/Berlyn,http://bg.dbpedia.org/resource/Берлин,k
http://af.dbpedia.org/resource/Berlyn,http://bn.dbpedia.org/resource/বার্লিন,k
http://af.dbpedia.org/resource/Berlyn,http://br.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://bs.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://ca.dbpedia.org/resource/Berlín,k
http://af.dbpedia.org/resource/Berlyn,http://ckb.dbpedia.org/resource/بەرلین,k
http://af.dbpedia.org/resource/Berlyn,http://cs.dbpedia.org/resource/Berlín,k
http://af.dbpedia.org/resource/Berlyn,http://cv.dbpedia.org/resource/Берлин,k
http://af.dbpedia.org/resource/Berlyn,http://cy.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://da.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://de.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://diq.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://el.dbpedia.org/resource/Βερολίνο,k
http://af.dbpedia.org/resource/Berlyn,http://eo.dbpedia.org/resource/Berlino,k
http://af.dbpedia.org/resource/Berlyn,http://es.dbpedia.org/resource/Berlín,k
http://af.dbpedia.org/resource/Berlyn,http://et.dbpedia.org/resource/Berliin,k
http://af.dbpedia.org/resource/Berlyn,http://eu.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://fa.dbpedia.org/resource/برلین,k
http://af.dbpedia.org/resource/Berlyn,http://fi.dbpedia.org/resource/Berliini,k
http://af.dbpedia.org/resource/Berlyn,http://fr.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://fy.dbpedia.org/resource/Berlyn,k
http://af.dbpedia.org/resource/Berlyn,http://ga.dbpedia.org/resource/Beirlín,k
http://af.dbpedia.org/resource/Berlyn,http://gd.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://gl.dbpedia.org/resource/Berlín,k
http://af.dbpedia.org/resource/Berlyn,http://gl.dbpedia.org/resource/Berlín_-_Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://he.dbpedia.org/resource/ברלין,k
http://af.dbpedia.org/resource/Berlyn,http://hi.dbpedia.org/resource/बर्लिन,k
http://af.dbpedia.org/resource/Berlyn,http://hif.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://hr.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://ht.dbpedia.org/resource/Bèlen,k
http://af.dbpedia.org/resource/Berlyn,http://hu.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://hy.dbpedia.org/resource/Բեռլին,k
http://af.dbpedia.org/resource/Berlyn,http://ia.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://id.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://io.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://is.dbpedia.org/resource/Berlín,k
http://af.dbpedia.org/resource/Berlyn,http://it.dbpedia.org/resource/Berlino,k
http://af.dbpedia.org/resource/Berlyn,http://ja.dbpedia.org/resource/ベルリン,k
http://af.dbpedia.org/resource/Berlyn,http://jv.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://ka.dbpedia.org/resource/ბერლინი,k
http://af.dbpedia.org/resource/Berlyn,http://kk.dbpedia.org/resource/Берлин,k
http://af.dbpedia.org/resource/Berlyn,http://kn.dbpedia.org/resource/ಬರ್ಲಿನ್,k
http://af.dbpedia.org/resource/Berlyn,http://ko.dbpedia.org/resource/베를린,k
http://af.dbpedia.org/resource/Berlyn,http://ku.dbpedia.org/resource/Berlîn,k
http://af.dbpedia.org/resource/Berlyn,http://ky.dbpedia.org/resource/Берлин,k
http://af.dbpedia.org/resource/Berlyn,http://la.dbpedia.org/resource/Berolinum,k
http://af.dbpedia.org/resource/Berlyn,http://lb.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://lmo.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://lt.dbpedia.org/resource/Berlynas,k
http://af.dbpedia.org/resource/Berlyn,http://lv.dbpedia.org/resource/Berlīne,k
http://af.dbpedia.org/resource/Berlyn,http://mg.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://mk.dbpedia.org/resource/Берлин,k
http://af.dbpedia.org/resource/Berlyn,http://ml.dbpedia.org/resource/ബെർലിൻ,k
http://af.dbpedia.org/resource/Berlyn,http://mr.dbpedia.org/resource/बर्लिन,k
http://af.dbpedia.org/resource/Berlyn,http://ms.dbpedia.org/resource/Berlin,k
http://af.dbpedia.org/resource/Berlyn,http://my.dbpedia.org/resource/ဘာလင်မြို့,k
http://af.dbpedia.org/resource/Berlyn,http://mzn.dbpedia.org/resource/برلین,k
http://af.dbpedia.org/resource/Berlyn,http://nap.dbpedia.org/resource/Berlino,k
