SUBJECT,OBJECT,LABEL
http://af.dbpedia.org/resource/Brandenburg,http://it.dbpedia.org/resource/Brandeburgo,k
http://af.dbpedia.org/resource/Brandenburg,http://ja.dbpedia.org/resource/ブランデンブルク州,k
http://af.dbpedia.org/resource/Brandenburg,http://jv.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://ka.dbpedia.org/resource/ბრანდენბურგი_(მხარე),k
http://af.dbpedia.org/resource/Brandenburg,http://kk.dbpedia.org/resource/Бранденбург,k
http://af.dbpedia.org/resource/Brandenburg,http://ko.dbpedia.org/resource/브란덴부르크_주,k
http://af.dbpedia.org/resource/Brandenburg,http://ku.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://la.dbpedia.org/resource/Brandenburgum,k
http://af.dbpedia.org/resource/Brandenburg,http://lb.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://lb.dbpedia.org/resource/Brandenburg_(Land),k
http://af.dbpedia.org/resource/Brandenburg,http://lmo.dbpedia.org/resource/Brandebùrgo,k
http://af.dbpedia.org/resource/Brandenburg,http://lt.dbpedia.org/resource/Brandenburgas,k
http://af.dbpedia.org/resource/Brandenburg,http://lv.dbpedia.org/resource/Brandenburga_(zeme),k
http://af.dbpedia.org/resource/Brandenburg,http://mk.dbpedia.org/resource/Бранденбург,k
http://af.dbpedia.org/resource/Brandenburg,http://mr.dbpedia.org/resource/ब्रांडेनबुर्ग,k
http://af.dbpedia.org/resource/Brandenburg,http://ms.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://nds.dbpedia.org/resource/Brannenborg,k
http://af.dbpedia.org/resource/Brandenburg,http://nl.dbpedia.org/resource/Brandenburg_(deelstaat),k
http://af.dbpedia.org/resource/Brandenburg,http://nn.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://no.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://oc.dbpedia.org/resource/Brandeborg,k
http://af.dbpedia.org/resource/Brandenburg,http://pl.dbpedia.org/resource/Brandenburgia,k
http://af.dbpedia.org/resource/Brandenburg,http://pms.dbpedia.org/resource/Brandeborgh,k
http://af.dbpedia.org/resource/Brandenburg,http://pnb.dbpedia.org/resource/برانڈنبرگ,k
http://af.dbpedia.org/resource/Brandenburg,http://pt.dbpedia.org/resource/Brandemburgo,k
http://af.dbpedia.org/resource/Brandenburg,http://qu.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://ro.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://ru.dbpedia.org/resource/Бранденбург,k
http://af.dbpedia.org/resource/Brandenburg,http://sco.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://sh.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://simple.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://sk.dbpedia.org/resource/Brandenbursko,k
http://af.dbpedia.org/resource/Brandenburg,http://sl.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://sq.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://sr.dbpedia.org/resource/Бранденбург,k
http://af.dbpedia.org/resource/Brandenburg,http://sv.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://sw.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://th.dbpedia.org/resource/รัฐบรันเดนบูร์ก,k
http://af.dbpedia.org/resource/Brandenburg,http://tl.dbpedia.org/resource/Brandeburgo,k
http://af.dbpedia.org/resource/Brandenburg,http://tl.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://tr.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://uk.dbpedia.org/resource/Бранденбург,k
http://af.dbpedia.org/resource/Brandenburg,http://uz.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://vec.dbpedia.org/resource/Brandiburgo,k
http://af.dbpedia.org/resource/Brandenburg,http://vi.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://vo.dbpedia.org/resource/Brandänburgän,k
http://af.dbpedia.org/resource/Brandenburg,http://war.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://www.wikidata.org/entity/Q1208,k
http://af.dbpedia.org/resource/Brandenburg,http://yo.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://zh-min-nan.dbpedia.org/resource/Brandenburg,k
http://af.dbpedia.org/resource/Brandenburg,http://zh.dbpedia.org/resource/勃兰登堡,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://an.dbpedia.org/resource/Brandemburgo,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://ar.dbpedia.org/resource/براندنبورغ,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://az.dbpedia.org/resource/Brandenburq,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://ba.dbpedia.org/resource/Бранденбург_(штат),k
http://als.dbpedia.org/resource/Land_Brandenburg,http://be-x-old.dbpedia.org/resource/Брандэнбург,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://be.dbpedia.org/resource/Брандэнбург,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://bg.dbpedia.org/resource/Бранденбург,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://br.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://bs.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://ca.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://cs.dbpedia.org/resource/Braniborsko,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://cv.dbpedia.org/resource/Бранденбург,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://cy.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://da.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://de.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://diq.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://el.dbpedia.org/resource/Βραδεμβούργο,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://eo.dbpedia.org/resource/Brandenburgio,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://es.dbpedia.org/resource/Brandeburgo,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://et.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://eu.dbpedia.org/resource/Brandenburgo,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://fa.dbpedia.org/resource/براندنبورگ,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://fi.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://fr.dbpedia.org/resource/Brandebourg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://fy.dbpedia.org/resource/Brandenboarch,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://ga.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://gd.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://gl.dbpedia.org/resource/Brandeburgo_-_Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://he.dbpedia.org/resource/ברנדנבורג,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://hr.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://hu.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://id.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://io.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://is.dbpedia.org/resource/Brandenborg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://it.dbpedia.org/resource/Brandeburgo,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://ja.dbpedia.org/resource/ブランデンブルク州,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://jv.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://ka.dbpedia.org/resource/ბრანდენბურგი_(მხარე),k
http://als.dbpedia.org/resource/Land_Brandenburg,http://kk.dbpedia.org/resource/Бранденбург,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://ko.dbpedia.org/resource/브란덴부르크_주,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://ku.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://la.dbpedia.org/resource/Brandenburgum,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://lb.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://lb.dbpedia.org/resource/Brandenburg_(Land),k
http://als.dbpedia.org/resource/Land_Brandenburg,http://lmo.dbpedia.org/resource/Brandebùrgo,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://lt.dbpedia.org/resource/Brandenburgas,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://lv.dbpedia.org/resource/Brandenburga_(zeme),k
http://als.dbpedia.org/resource/Land_Brandenburg,http://mk.dbpedia.org/resource/Бранденбург,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://mr.dbpedia.org/resource/ब्रांडेनबुर्ग,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://ms.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://nds.dbpedia.org/resource/Brannenborg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://nl.dbpedia.org/resource/Brandenburg_(deelstaat),k
http://als.dbpedia.org/resource/Land_Brandenburg,http://nn.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://no.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://oc.dbpedia.org/resource/Brandeborg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://pl.dbpedia.org/resource/Brandenburgia,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://pms.dbpedia.org/resource/Brandeborgh,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://pnb.dbpedia.org/resource/برانڈنبرگ,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://pt.dbpedia.org/resource/Brandemburgo,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://qu.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://ro.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://ru.dbpedia.org/resource/Бранденбург,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://sco.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://sh.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://simple.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://sk.dbpedia.org/resource/Brandenbursko,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://sl.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://sq.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://sr.dbpedia.org/resource/Бранденбург,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://sv.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://sw.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://th.dbpedia.org/resource/รัฐบรันเดนบูร์ก,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://tl.dbpedia.org/resource/Brandeburgo,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://tl.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://tr.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://uk.dbpedia.org/resource/Бранденбург,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://uz.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://vec.dbpedia.org/resource/Brandiburgo,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://vi.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://vo.dbpedia.org/resource/Brandänburgän,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://war.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://www.wikidata.org/entity/Q1208,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://yo.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://zh-min-nan.dbpedia.org/resource/Brandenburg,k
http://als.dbpedia.org/resource/Land_Brandenburg,http://zh.dbpedia.org/resource/勃兰登堡,k
http://an.dbpedia.org/resource/Brandemburgo,http://ar.dbpedia.org/resource/براندنبورغ,k
http://an.dbpedia.org/resource/Brandemburgo,http://az.dbpedia.org/resource/Brandenburq,k
http://an.dbpedia.org/resource/Brandemburgo,http://ba.dbpedia.org/resource/Бранденбург_(штат),k
http://an.dbpedia.org/resource/Brandemburgo,http://be-x-old.dbpedia.org/resource/Брандэнбург,k
http://an.dbpedia.org/resource/Brandemburgo,http://be.dbpedia.org/resource/Брандэнбург,k
http://an.dbpedia.org/resource/Brandemburgo,http://bg.dbpedia.org/resource/Бранденбург,k
http://an.dbpedia.org/resource/Brandemburgo,http://br.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://bs.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://ca.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://cs.dbpedia.org/resource/Braniborsko,k
http://an.dbpedia.org/resource/Brandemburgo,http://cv.dbpedia.org/resource/Бранденбург,k
http://an.dbpedia.org/resource/Brandemburgo,http://cy.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://da.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://de.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://diq.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://el.dbpedia.org/resource/Βραδεμβούργο,k
http://an.dbpedia.org/resource/Brandemburgo,http://eo.dbpedia.org/resource/Brandenburgio,k
http://an.dbpedia.org/resource/Brandemburgo,http://es.dbpedia.org/resource/Brandeburgo,k
http://an.dbpedia.org/resource/Brandemburgo,http://et.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://eu.dbpedia.org/resource/Brandenburgo,k
http://an.dbpedia.org/resource/Brandemburgo,http://fa.dbpedia.org/resource/براندنبورگ,k
http://an.dbpedia.org/resource/Brandemburgo,http://fi.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://fr.dbpedia.org/resource/Brandebourg,k
http://an.dbpedia.org/resource/Brandemburgo,http://fy.dbpedia.org/resource/Brandenboarch,k
http://an.dbpedia.org/resource/Brandemburgo,http://ga.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://gd.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://gl.dbpedia.org/resource/Brandeburgo_-_Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://he.dbpedia.org/resource/ברנדנבורג,k
http://an.dbpedia.org/resource/Brandemburgo,http://hr.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://hu.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://id.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://io.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://is.dbpedia.org/resource/Brandenborg,k
http://an.dbpedia.org/resource/Brandemburgo,http://it.dbpedia.org/resource/Brandeburgo,k
http://an.dbpedia.org/resource/Brandemburgo,http://ja.dbpedia.org/resource/ブランデンブルク州,k
http://an.dbpedia.org/resource/Brandemburgo,http://jv.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://ka.dbpedia.org/resource/ბრანდენბურგი_(მხარე),k
http://an.dbpedia.org/resource/Brandemburgo,http://kk.dbpedia.org/resource/Бранденбург,k
http://an.dbpedia.org/resource/Brandemburgo,http://ko.dbpedia.org/resource/브란덴부르크_주,k
http://an.dbpedia.org/resource/Brandemburgo,http://ku.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://la.dbpedia.org/resource/Brandenburgum,k
http://an.dbpedia.org/resource/Brandemburgo,http://lb.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://lb.dbpedia.org/resource/Brandenburg_(Land),k
http://an.dbpedia.org/resource/Brandemburgo,http://lmo.dbpedia.org/resource/Brandebùrgo,k
http://an.dbpedia.org/resource/Brandemburgo,http://lt.dbpedia.org/resource/Brandenburgas,k
http://an.dbpedia.org/resource/Brandemburgo,http://lv.dbpedia.org/resource/Brandenburga_(zeme),k
http://an.dbpedia.org/resource/Brandemburgo,http://mk.dbpedia.org/resource/Бранденбург,k
http://an.dbpedia.org/resource/Brandemburgo,http://mr.dbpedia.org/resource/ब्रांडेनबुर्ग,k
http://an.dbpedia.org/resource/Brandemburgo,http://ms.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://nds.dbpedia.org/resource/Brannenborg,k
http://an.dbpedia.org/resource/Brandemburgo,http://nl.dbpedia.org/resource/Brandenburg_(deelstaat),k
http://an.dbpedia.org/resource/Brandemburgo,http://nn.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://no.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://oc.dbpedia.org/resource/Brandeborg,k
http://an.dbpedia.org/resource/Brandemburgo,http://pl.dbpedia.org/resource/Brandenburgia,k
http://an.dbpedia.org/resource/Brandemburgo,http://pms.dbpedia.org/resource/Brandeborgh,k
http://an.dbpedia.org/resource/Brandemburgo,http://pnb.dbpedia.org/resource/برانڈنبرگ,k
http://an.dbpedia.org/resource/Brandemburgo,http://pt.dbpedia.org/resource/Brandemburgo,k
http://an.dbpedia.org/resource/Brandemburgo,http://qu.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://ro.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://ru.dbpedia.org/resource/Бранденбург,k
http://an.dbpedia.org/resource/Brandemburgo,http://sco.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://sh.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://simple.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://sk.dbpedia.org/resource/Brandenbursko,k
http://an.dbpedia.org/resource/Brandemburgo,http://sl.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://sq.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://sr.dbpedia.org/resource/Бранденбург,k
http://an.dbpedia.org/resource/Brandemburgo,http://sv.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://sw.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://th.dbpedia.org/resource/รัฐบรันเดนบูร์ก,k
http://an.dbpedia.org/resource/Brandemburgo,http://tl.dbpedia.org/resource/Brandeburgo,k
http://an.dbpedia.org/resource/Brandemburgo,http://tl.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://tr.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://uk.dbpedia.org/resource/Бранденбург,k
http://an.dbpedia.org/resource/Brandemburgo,http://uz.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://vec.dbpedia.org/resource/Brandiburgo,k
http://an.dbpedia.org/resource/Brandemburgo,http://vi.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://vo.dbpedia.org/resource/Brandänburgän,k
http://an.dbpedia.org/resource/Brandemburgo,http://war.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://www.wikidata.org/entity/Q1208,k
http://an.dbpedia.org/resource/Brandemburgo,http://yo.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://zh-min-nan.dbpedia.org/resource/Brandenburg,k
http://an.dbpedia.org/resource/Brandemburgo,http://zh.dbpedia.org/resource/勃兰登堡,k
http://ar.dbpedia.org/resource/براندنبورغ,http://ar.dbpedia.org/resource/%D8%A8%D8%B1%D8%A7%D9%86%D8%AF%D9%86%D8%A8%D9%88%D8%B1%D8%BA,k
http://ar.dbpedia.org/resource/براندنبورغ,http://az.dbpedia.org/resource/Brandenburq,k
http://ar.dbpedia.org/resource/براندنبورغ,http://ba.dbpedia.org/resource/Бранденбург_(штат),k
http://ar.dbpedia.org/resource/براندنبورغ,http://be-x-old.dbpedia.org/resource/Брандэнбург,k
http://ar.dbpedia.org/resource/براندنبورغ,http://be.dbpedia.org/resource/Брандэнбург,k
http://ar.dbpedia.org/resource/براندنبورغ,http://bg.dbpedia.org/resource/Бранденбург,k
http://ar.dbpedia.org/resource/براندنبورغ,http://bn.dbpedia.org/resource/ব্র্যান্ডেনবুর্গ,k
http://ar.dbpedia.org/resource/براندنبورغ,http://br.dbpedia.org/resource/Brandenburg,k
http://ar.dbpedia.org/resource/براندنبورغ,http://bs.dbpedia.org/resource/Brandenburg,k
http://ar.dbpedia.org/resource/براندنبورغ,http://ca.dbpedia.org/resource/Brandenburg,k
http://ar.dbpedia.org/resource/براندنبورغ,http://commons.dbpedia.org/resource/Brandenburg,k
http://ar.dbpedia.org/resource/براندنبورغ,http://cs.dbpedia.org/resource/Braniborsko,k
http://ar.dbpedia.org/resource/براندنبورغ,http://cv.dbpedia.org/resource/Бранденбург,k
http://ar.dbpedia.org/resource/براندنبورغ,http://cy.dbpedia.org/resource/Brandenburg,k
http://ar.dbpedia.org/resource/براندنبورغ,http://da.dbpedia.org/resource/Brandenburg,k
http://ar.dbpedia.org/resource/براندنبورغ,http://dbpedia.org/resource/Brandenburg,k
http://ar.dbpedia.org/resource/براندنبورغ,http://de.dbpedia.org/resource/Brandenburg,k
http://ar.dbpedia.org/resource/براندنبورغ,http://diq.dbpedia.org/resource/Brandenburg,k
http://ar.dbpedia.org/resource/براندنبورغ,http://el.dbpedia.org/resource/Βραδεμβούργο,k
http://ar.dbpedia.org/resource/براندنبورغ,http://eo.dbpedia.org/resource/Brandenburgio,k
http://ar.dbpedia.org/resource/براندنبورغ,http://es.dbpedia.org/resource/Brandeburgo,k
http://ar.dbpedia.org/resource/براندنبورغ,http://et.dbpedia.org/resource/Brandenburg,k
http://ar.dbpedia.org/resource/براندنبورغ,http://eu.dbpedia.org/resource/Brandenburgo,k
http://ar.dbpedia.org/resource/براندنبورغ,http://fa.dbpedia.org/resource/براندنبورگ,k
