SUBJECT,OBJECT,LABEL
http://af.dbpedia.org/resource/Antieke_Rome,http://hi.dbpedia.org/resource/प्राचीन_रोम_सभ्यता,k
http://af.dbpedia.org/resource/Antieke_Rome,http://hr.dbpedia.org/resource/Antički_Rim,k
http://af.dbpedia.org/resource/Antieke_Rome,http://hu.dbpedia.org/resource/Ókori_Róma,k
http://af.dbpedia.org/resource/Antieke_Rome,http://hy.dbpedia.org/resource/Հին_Հռոմ,k
http://af.dbpedia.org/resource/Antieke_Rome,http://ia.dbpedia.org/resource/Roma_antique,k
http://af.dbpedia.org/resource/Antieke_Rome,http://id.dbpedia.org/resource/Romawi_Kuno,k
http://af.dbpedia.org/resource/Antieke_Rome,http://is.dbpedia.org/resource/Rómaveldi,k
http://af.dbpedia.org/resource/Antieke_Rome,http://it.dbpedia.org/resource/Roma_antica,k
http://af.dbpedia.org/resource/Antieke_Rome,http://ja.dbpedia.org/resource/古代ローマ,k
http://af.dbpedia.org/resource/Antieke_Rome,http://ka.dbpedia.org/resource/ძველი_რომი,k
http://af.dbpedia.org/resource/Antieke_Rome,http://kk.dbpedia.org/resource/Көне_Рим,k
http://af.dbpedia.org/resource/Antieke_Rome,http://ko.dbpedia.org/resource/고대_로마,k
http://af.dbpedia.org/resource/Antieke_Rome,http://ku.dbpedia.org/resource/Romaya_Kevnare,k
http://af.dbpedia.org/resource/Antieke_Rome,http://la.dbpedia.org/resource/Roma_antiqua,k
http://af.dbpedia.org/resource/Antieke_Rome,http://lt.dbpedia.org/resource/Senovės_Roma,k
http://af.dbpedia.org/resource/Antieke_Rome,http://lv.dbpedia.org/resource/Senā_Roma,k
http://af.dbpedia.org/resource/Antieke_Rome,http://mk.dbpedia.org/resource/Римски_период,k
http://af.dbpedia.org/resource/Antieke_Rome,http://mr.dbpedia.org/resource/प्राचीन_रोम,k
http://af.dbpedia.org/resource/Antieke_Rome,http://ms.dbpedia.org/resource/Rom_kuno,k
http://af.dbpedia.org/resource/Antieke_Rome,http://new.dbpedia.org/resource/प्राचीन_रोम,k
http://af.dbpedia.org/resource/Antieke_Rome,http://nl.dbpedia.org/resource/Oude_Rome,k
http://af.dbpedia.org/resource/Antieke_Rome,http://no.dbpedia.org/resource/Romerriket,k
http://af.dbpedia.org/resource/Antieke_Rome,http://pl.dbpedia.org/resource/Starożytny_Rzym,k
http://af.dbpedia.org/resource/Antieke_Rome,http://pt.dbpedia.org/resource/Roma_Antiga,k
http://af.dbpedia.org/resource/Antieke_Rome,http://ro.dbpedia.org/resource/Roma_Antică,k
http://af.dbpedia.org/resource/Antieke_Rome,http://ru.dbpedia.org/resource/Древний_Рим,k
http://af.dbpedia.org/resource/Antieke_Rome,http://scn.dbpedia.org/resource/Antica_Roma,k
http://af.dbpedia.org/resource/Antieke_Rome,http://sco.dbpedia.org/resource/Auncient_Roum,k
http://af.dbpedia.org/resource/Antieke_Rome,http://sh.dbpedia.org/resource/Antički_Rim,k
http://af.dbpedia.org/resource/Antieke_Rome,http://simple.dbpedia.org/resource/Ancient_Rome,k
http://af.dbpedia.org/resource/Antieke_Rome,http://sk.dbpedia.org/resource/Staroveký_Rím,k
http://af.dbpedia.org/resource/Antieke_Rome,http://sl.dbpedia.org/resource/Antični_Rim,k
http://af.dbpedia.org/resource/Antieke_Rome,http://sl.dbpedia.org/resource/Starorimska_civilizacija,k
http://af.dbpedia.org/resource/Antieke_Rome,http://sq.dbpedia.org/resource/Roma_e_lashtë,k
http://af.dbpedia.org/resource/Antieke_Rome,http://sr.dbpedia.org/resource/Антички_Рим,k
http://af.dbpedia.org/resource/Antieke_Rome,http://sv.dbpedia.org/resource/Romerska_riket,k
http://af.dbpedia.org/resource/Antieke_Rome,http://sw.dbpedia.org/resource/Roma_ya_Kale,k
http://af.dbpedia.org/resource/Antieke_Rome,http://ta.dbpedia.org/resource/பண்டைய_ரோம்,k
http://af.dbpedia.org/resource/Antieke_Rome,http://te.dbpedia.org/resource/పురాతన_రోమ్,k
http://af.dbpedia.org/resource/Antieke_Rome,http://th.dbpedia.org/resource/โรมันโบราณ,k
http://af.dbpedia.org/resource/Antieke_Rome,http://th.dbpedia.org/resource/โรมโบราณ,k
http://af.dbpedia.org/resource/Antieke_Rome,http://tl.dbpedia.org/resource/Sinaunang_Roma,k
http://af.dbpedia.org/resource/Antieke_Rome,http://tr.dbpedia.org/resource/Antik_Roma,k
http://af.dbpedia.org/resource/Antieke_Rome,http://tt.dbpedia.org/resource/Борынгы_Рим,k
http://af.dbpedia.org/resource/Antieke_Rome,http://uk.dbpedia.org/resource/Стародавній_Рим,k
http://af.dbpedia.org/resource/Antieke_Rome,http://uz.dbpedia.org/resource/Qadimgi_Rim,k
http://af.dbpedia.org/resource/Antieke_Rome,http://vec.dbpedia.org/resource/Storia_romana,k
http://af.dbpedia.org/resource/Antieke_Rome,http://vi.dbpedia.org/resource/La_Mã_cổ_đại,k
http://af.dbpedia.org/resource/Antieke_Rome,http://war.dbpedia.org/resource/Hadton_Roma,k
http://af.dbpedia.org/resource/Antieke_Rome,http://www.wikidata.org/entity/Q1747689,k
http://af.dbpedia.org/resource/Antieke_Rome,http://yi.dbpedia.org/resource/אוראלט_רוים,k
http://af.dbpedia.org/resource/Antieke_Rome,http://yo.dbpedia.org/resource/Rómù_Ayéijọ́un,k
http://af.dbpedia.org/resource/Antieke_Rome,http://zh-min-nan.dbpedia.org/resource/Kó͘-tāi_Lô-má,k
http://af.dbpedia.org/resource/Antieke_Rome,http://zh-yue.dbpedia.org/resource/古羅馬,k
http://af.dbpedia.org/resource/Antieke_Rome,http://zh.dbpedia.org/resource/古罗马,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://als.dbpedia.org/resource/Römisches_Reich,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://am.dbpedia.org/resource/የሮሜ_መንግሥት,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://an.dbpedia.org/resource/Imperio_Román,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://ar.dbpedia.org/resource/الإمبراطورية_الرومانية,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://arz.dbpedia.org/resource/الامبراطوريه_الرومانيه,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://ast.dbpedia.org/resource/Imperiu_Romanu,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://az.dbpedia.org/resource/Roma_İmperiyası,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://bat-smg.dbpedia.org/resource/Ruomas_imperėjė,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://be-x-old.dbpedia.org/resource/Рымская_Імпэрыя,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://be-x-old.dbpedia.org/resource/Рымская_імпэрыя,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://be.dbpedia.org/resource/Рымская_імперыя,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://bg.dbpedia.org/resource/Римска_империя,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://bn.dbpedia.org/resource/রোমান_সাম্রাজ্য,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://br.dbpedia.org/resource/Impalaeriezh_roman,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://bs.dbpedia.org/resource/Rimska_imperija,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://ca.dbpedia.org/resource/Imperi_Romà,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://ceb.dbpedia.org/resource/Imperyong_Romano,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://ckb.dbpedia.org/resource/ئیمپراتۆری_ڕۆم,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://cy.dbpedia.org/resource/Yr_Ymerodraeth_Rufeinig,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://da.dbpedia.org/resource/Romerriget,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://dbpedia.org/resource/Roman_Empire,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://de.dbpedia.org/resource/Römische_Kaiserzeit,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://diq.dbpedia.org/resource/İmparatoriya_Roma,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://el.dbpedia.org/resource/Ρωμαϊκή_Αυτοκρατορία,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://eo.dbpedia.org/resource/Romia_Imperio,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://es.dbpedia.org/resource/Imperio_romano,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://et.dbpedia.org/resource/Rooma_riik,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://eu.dbpedia.org/resource/Erromatar_Inperioa,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://fa.dbpedia.org/resource/امپراتوری_روم,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://fr.dbpedia.org/resource/Empire_romain,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://fy.dbpedia.org/resource/Romeinske_Ryk,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://ga.dbpedia.org/resource/Impireacht_na_Róimhe,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://gd.dbpedia.org/resource/Impireachd_na_Ròimhe,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://gl.dbpedia.org/resource/Imperio_Romano,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://he.dbpedia.org/resource/האימפריה_הרומית,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://he.dbpedia.org/resource/הקיסרות_הרומית,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://hi.dbpedia.org/resource/रोमन_साम्राज्य,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://hif.dbpedia.org/resource/Roman_Samrajya,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://hr.dbpedia.org/resource/Rimsko_Carstvo,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://hu.dbpedia.org/resource/Római_Birodalom,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://hy.dbpedia.org/resource/Հռոմեական_կայսրություն,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://ia.dbpedia.org/resource/Imperio_Roman,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://id.dbpedia.org/resource/Kekaisaran_Romawi,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://io.dbpedia.org/resource/Romana_Imperio,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://is.dbpedia.org/resource/Rómverska_keisaradæmið,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://it.dbpedia.org/resource/Impero_romano,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://ja.dbpedia.org/resource/ローマ帝国,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://jv.dbpedia.org/resource/Kakaisaran_Romawi,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://ka.dbpedia.org/resource/რომის_იმპერია,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://kk.dbpedia.org/resource/Рим_империясы,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://kn.dbpedia.org/resource/ರೋಮನ್_ಸಾಮ್ರಾಜ್ಯ,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://ko.dbpedia.org/resource/로마_제국,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://ku.dbpedia.org/resource/Împeratoriya_Romê,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://la.dbpedia.org/resource/Imperium_Romanum,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://lb.dbpedia.org/resource/Réimescht_Räich,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://lmo.dbpedia.org/resource/Imper_Ruman,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://lt.dbpedia.org/resource/Romos_imperija,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://lv.dbpedia.org/resource/Romas_impērija,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://mg.dbpedia.org/resource/Empira_Romana,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://mk.dbpedia.org/resource/Римска_Империја,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://mk.dbpedia.org/resource/Римска_империја,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://ml.dbpedia.org/resource/റോമാ_സാമ്രാജ്യം,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://mr.dbpedia.org/resource/रोमन_साम्राज्य,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://ms.dbpedia.org/resource/Empayar_Rom,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://my.dbpedia.org/resource/ရောမအင်ပါယာ,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://nap.dbpedia.org/resource/Impero_Romano,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://nap.dbpedia.org/resource/Impero_Rumano,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://nds.dbpedia.org/resource/Röömsch_Riek,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://new.dbpedia.org/resource/रोमन_साम्राज्य,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://nl.dbpedia.org/resource/Romeinse_Keizerrijk,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://nn.dbpedia.org/resource/Romarriket,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://no.dbpedia.org/resource/Det_romerske_keiserriket,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://oc.dbpedia.org/resource/Empèri_Roman,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://pl.dbpedia.org/resource/Cesarstwo_rzymskie,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://pms.dbpedia.org/resource/Imperi_Roman,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://pnb.dbpedia.org/resource/رومی_سلطنت,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://pt.dbpedia.org/resource/Império_Romano,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://qu.dbpedia.org/resource/Romanu_qhapaq_llaqta,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://ro.dbpedia.org/resource/Imperiul_Roman,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://roa-rup.dbpedia.org/resource/Amirãria_Romanã,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://ru.dbpedia.org/resource/Римская_империя,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://scn.dbpedia.org/resource/Mpèriu_rumanu,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://sco.dbpedia.org/resource/Roman_Empire,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://sh.dbpedia.org/resource/Rimsko_Carstvo,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://simple.dbpedia.org/resource/Roman_Empire,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://sk.dbpedia.org/resource/Rímske_cisárstvo,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://sl.dbpedia.org/resource/Rimski_imperij,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://sq.dbpedia.org/resource/Perandoria_Romake,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://sr.dbpedia.org/resource/Римско_царство,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://su.dbpedia.org/resource/Kakaisaran_Romawi,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://sv.dbpedia.org/resource/Romerska_kejsardömet,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://sw.dbpedia.org/resource/Dola_la_Roma,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://ta.dbpedia.org/resource/உரோமைப்_பேரரசு,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://th.dbpedia.org/resource/จักรวรรดิโรมัน,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://tl.dbpedia.org/resource/Imperyong_Romano,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://tr.dbpedia.org/resource/Roma_İmparatorluğu,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://tt.dbpedia.org/resource/Рим_империясе,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://uk.dbpedia.org/resource/Римська_імперія,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://ur.dbpedia.org/resource/رومی_سلطنت,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://vec.dbpedia.org/resource/Inpero_Roman,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://vi.dbpedia.org/resource/Đế_quốc_La_Mã,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://war.dbpedia.org/resource/Imperyo_Romano,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://www.wikidata.org/entity/Q2277,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://yi.dbpedia.org/resource/רוימישע_אימפעריע,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://yo.dbpedia.org/resource/Ilẹ̀ọbalúayé_Rómù,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://zh-min-nan.dbpedia.org/resource/Lô-má_Tè-kok,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://zh-yue.dbpedia.org/resource/羅馬帝國,k
http://af.dbpedia.org/resource/Romeinse_Ryk,http://zh.dbpedia.org/resource/羅馬帝國,k
http://als.dbpedia.org/resource/Altertum,http://ar.dbpedia.org/resource/تاريخ_قديم,k
http://als.dbpedia.org/resource/Altertum,http://bat-smg.dbpedia.org/resource/Senuobės_istuorėjė,k
http://als.dbpedia.org/resource/Altertum,http://be.dbpedia.org/resource/Старажытны_свет,k
http://als.dbpedia.org/resource/Altertum,http://bg.dbpedia.org/resource/Древност,k
http://als.dbpedia.org/resource/Altertum,http://bn.dbpedia.org/resource/প্রাচীন_ইতিহাস,k
http://als.dbpedia.org/resource/Altertum,http://br.dbpedia.org/resource/Henamzer,k
http://als.dbpedia.org/resource/Altertum,http://bs.dbpedia.org/resource/Stari_vijek,k
http://als.dbpedia.org/resource/Altertum,http://ca.dbpedia.org/resource/Edat_antiga,k
http://als.dbpedia.org/resource/Altertum,http://cs.dbpedia.org/resource/Starověk,k
http://als.dbpedia.org/resource/Altertum,http://cy.dbpedia.org/resource/Yr_Henfyd,k
http://als.dbpedia.org/resource/Altertum,http://da.dbpedia.org/resource/Antikken,k
http://als.dbpedia.org/resource/Altertum,http://dbpedia.org/resource/Ancient_history,k
http://als.dbpedia.org/resource/Altertum,http://de.dbpedia.org/resource/Altertum,k
http://als.dbpedia.org/resource/Altertum,http://el.dbpedia.org/resource/Αρχαία_Ιστορία,k
http://als.dbpedia.org/resource/Altertum,http://eo.dbpedia.org/resource/Antikva_epoko,k
http://als.dbpedia.org/resource/Altertum,http://es.dbpedia.org/resource/Historia_Antigua,k
http://als.dbpedia.org/resource/Altertum,http://es.dbpedia.org/resource/Historia_antigua,k
http://als.dbpedia.org/resource/Altertum,http://et.dbpedia.org/resource/Vanaaeg,k
http://als.dbpedia.org/resource/Altertum,http://eu.dbpedia.org/resource/Antzinaroa,k
http://als.dbpedia.org/resource/Altertum,http://fa.dbpedia.org/resource/تاریخ_باستان,k
http://als.dbpedia.org/resource/Altertum,http://fi.dbpedia.org/resource/Antiikki,k
http://als.dbpedia.org/resource/Altertum,http://fr.dbpedia.org/resource/Antiquité,k
http://als.dbpedia.org/resource/Altertum,http://fy.dbpedia.org/resource/Aldheid,k
http://als.dbpedia.org/resource/Altertum,http://gl.dbpedia.org/resource/Idade_Antiga,k
http://als.dbpedia.org/resource/Altertum,http://he.dbpedia.org/resource/העת_העתיקה,k
http://als.dbpedia.org/resource/Altertum,http://hi.dbpedia.org/resource/प्राचीन_इतिहास,k
http://als.dbpedia.org/resource/Altertum,http://hr.dbpedia.org/resource/Stari_vijek,k
http://als.dbpedia.org/resource/Altertum,http://hu.dbpedia.org/resource/Ókor,k
http://als.dbpedia.org/resource/Altertum,http://ia.dbpedia.org/resource/Antiquitate,k
http://als.dbpedia.org/resource/Altertum,http://id.dbpedia.org/resource/Sejarah_kuno,k
http://als.dbpedia.org/resource/Altertum,http://io.dbpedia.org/resource/Antiqueso,k
http://als.dbpedia.org/resource/Altertum,http://is.dbpedia.org/resource/Fornöld,k
http://als.dbpedia.org/resource/Altertum,http://it.dbpedia.org/resource/Storia_antica,k
http://als.dbpedia.org/resource/Altertum,http://ja.dbpedia.org/resource/古代,k
http://als.dbpedia.org/resource/Altertum,http://ka.dbpedia.org/resource/ძველი_მსოფლიო,k
http://als.dbpedia.org/resource/Altertum,http://kk.dbpedia.org/resource/Ежелгі_дүние,k
http://als.dbpedia.org/resource/Altertum,http://ko.dbpedia.org/resource/고대,k
http://als.dbpedia.org/resource/Altertum,http://lb.dbpedia.org/resource/Antikitéit,k
http://als.dbpedia.org/resource/Altertum,http://lt.dbpedia.org/resource/Senovės_istorija,k
http://als.dbpedia.org/resource/Altertum,http://lv.dbpedia.org/resource/Senie_laiki,k
http://als.dbpedia.org/resource/Altertum,http://mk.dbpedia.org/resource/Античка_историја,k
http://als.dbpedia.org/resource/Altertum,http://mk.dbpedia.org/resource/Стар_век,k
http://als.dbpedia.org/resource/Altertum,http://ml.dbpedia.org/resource/പ്രാചീന_ചരിത്രം,k
http://als.dbpedia.org/resource/Altertum,http://nap.dbpedia.org/resource/Età_antica,k
http://als.dbpedia.org/resource/Altertum,http://nl.dbpedia.org/resource/Oudheid,k
http://als.dbpedia.org/resource/Altertum,http://nn.dbpedia.org/resource/Antikken,k
http://als.dbpedia.org/resource/Altertum,http://no.dbpedia.org/resource/Oldtiden,k
http://als.dbpedia.org/resource/Altertum,http://oc.dbpedia.org/resource/Antiquitat,k
http://als.dbpedia.org/resource/Altertum,http://pl.dbpedia.org/resource/Starożytność,k
http://als.dbpedia.org/resource/Altertum,http://pt.dbpedia.org/resource/História_Antiga,k
http://als.dbpedia.org/resource/Altertum,http://ro.dbpedia.org/resource/Antichitatea,k
http://als.dbpedia.org/resource/Altertum,http://ro.dbpedia.org/resource/Istoria_antică,k
http://als.dbpedia.org/resource/Altertum,http://ru.dbpedia.org/resource/Древний_мир,k
http://als.dbpedia.org/resource/Altertum,http://sh.dbpedia.org/resource/Stari_vijek,k
http://als.dbpedia.org/resource/Altertum,http://simple.dbpedia.org/resource/Ancient_history,k
http://als.dbpedia.org/resource/Altertum,http://sk.dbpedia.org/resource/Starovek,k
http://als.dbpedia.org/resource/Altertum,http://sl.dbpedia.org/resource/Stari_vek,k
http://als.dbpedia.org/resource/Altertum,http://sq.dbpedia.org/resource/Alterturm,k
http://als.dbpedia.org/resource/Altertum,http://sr.dbpedia.org/resource/Антика,k
http://als.dbpedia.org/resource/Altertum,http://sv.dbpedia.org/resource/Antiken,k
http://als.dbpedia.org/resource/Altertum,http://th.dbpedia.org/resource/สมัยโบราณ,k
http://als.dbpedia.org/resource/Altertum,http://tl.dbpedia.org/resource/Sinaunang_kasaysayan,k
http://als.dbpedia.org/resource/Altertum,http://tr.dbpedia.org/resource/İlk_Çağ,k
http://als.dbpedia.org/resource/Altertum,http://tt.dbpedia.org/resource/Борынгы_дөнья,k
http://als.dbpedia.org/resource/Altertum,http://uk.dbpedia.org/resource/Стародавній_світ,k
http://als.dbpedia.org/resource/Altertum,http://vi.dbpedia.org/resource/Thời_kỳ_cổ_đại,k
http://als.dbpedia.org/resource/Altertum,http://war.dbpedia.org/resource/Kaagi_han_kadaan,k
http://als.dbpedia.org/resource/Altertum,http://www.wikidata.org/entity/Q41493,k
http://als.dbpedia.org/resource/Altertum,http://yi.dbpedia.org/resource/אוראלטע_היסטאריע,k
http://als.dbpedia.org/resource/Altertum,http://zh.dbpedia.org/resource/古代史,k
http://als.dbpedia.org/resource/Antike,http://dbpedia.org/resource/Classical_antiquity,k
http://als.dbpedia.org/resource/R%C3%B6misches_Reich,http://als.dbpedia.org/resource/Römisches_Reich,k
http://als.dbpedia.org/resource/Römisches_Reich,http://am.dbpedia.org/resource/የሮሜ_መንግሥት,k
http://als.dbpedia.org/resource/Römisches_Reich,http://an.dbpedia.org/resource/Imperio_Román,k
http://als.dbpedia.org/resource/Römisches_Reich,http://ar.dbpedia.org/resource/الإمبراطورية_الرومانية,k
http://als.dbpedia.org/resource/Römisches_Reich,http://arz.dbpedia.org/resource/الامبراطوريه_الرومانيه,k
http://als.dbpedia.org/resource/Römisches_Reich,http://ast.dbpedia.org/resource/Imperiu_Romanu,k
http://als.dbpedia.org/resource/Römisches_Reich,http://az.dbpedia.org/resource/Roma_İmperiyası,k
http://als.dbpedia.org/resource/Römisches_Reich,http://bat-smg.dbpedia.org/resource/Ruomas_imperėjė,k
http://als.dbpedia.org/resource/Römisches_Reich,http://be-x-old.dbpedia.org/resource/Рымская_Імпэрыя,k
